user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
sunny lee,3,2019년 4월 30일,2019년 4월 30일,음...괜찮음,answer
min jung cho,5,2019년 4월 30일,2019년 4월 30일,구매가 편리했어요,answer
아톰,5,2019년 4월 29일,2019년 4월 30일,최고에유ㅅ,answer
추지훈,5,2019년 4월 29일,2019년 4월 30일,좋아욤 좋아요,answer
So Park,5,2019년 4월 29일,2019년 4월 30일,인테리어 집 꾸미기에 관심이 많아서 소소하게 보는 재미가 있습니다.,answer
한승룡,5,2019년 4월 29일,2019년 4월 29일,좋은 제품과 정보들이 많아서 꾸밀때 도움되고 좋아요,answer
이정룡,5,2019년 4월 29일,2019년 4월 29일,완전...대박입니다!!! 혼사남에겐....딱필요한것들만구매할수있는 그런어플인것같습니다ㅋㅋㅋㅋㅋ 완전감사감사요!,answer
박종민,5,2019년 4월 29일,2019년 4월 29일,저렴하고 필요한 싱품들이 즐비해 있어요,answer
roy kim,5,2019년 4월 29일,2019년 4월 29일,좋아요 팁도많고 아즈좋아여,answer
Seong Jong Hwang,5,2019년 4월 29일,2019년 4월 29일,인테리어 참고에 도움이 많이 되었어요,answer
허용석,5,2019년 4월 29일,2019년 4월 29일,많은도움이 되고있어요~,answer
김태형,4,2019년 4월 29일,2019년 4월 29일,유용한 정보가 있어서 좋네요,answer
오우리,5,2019년 4월 29일,2019년 4월 29일,됴아용,answer
잃은아침,5,2019년 4월 29일,2019년 4월 29일,훌륭한 앱이네요,answer
김재연,5,2019년 4월 29일,2019년 4월 29일,유용합니다,answer
여동환,5,2019년 4월 29일,2019년 4월 29일,멋진게 많아요,answer
YM LEE,5,2019년 4월 29일,2019년 4월 29일,인테리어에 관심이있어서 다운받았어요.,answer
I am yummy plate야미플레이트,4,2019년 4월 29일,2019년 4월 29일,다양한 제품이 있어서 좋고 무엇보다 배송이 빨라서 정말 좋아요,answer
Google 사용자,5,2019년 4월 29일,2019년 4월 29일,거의 매일 들어와서 보고있습니다. 인테리어에 사용된 가구나 소품정보가 표시되어 참좋넹ㅎ,answer
Manki Kang,5,2019년 4월 29일,2019년 4월 29일,조아요,answer
이보영,5,2019년 4월 29일,2019년 4월 29일,좋아요,answer
Bob park,5,2019년 4월 29일,2019년 4월 29일,이만한 앱이 또 있을까?,answer
이유리,5,2019년 4월 29일,2019년 4월 29일,솔직히 가성비 집꾸미기 최고어플 핸드폰 3번째 잃어버려도 다시 까는 어플임,answer
정상수,5,2019년 4월 29일,2019년 4월 29일,굿입니다 좋네요!!!!!,answer
이태훈,5,2019년 4월 29일,2019년 4월 29일,셀프 홈 인테리어를 꿈꾸시는데 정말 유용한 어플입니다.,answer
원은영,4,2019년 4월 29일,2019년 4월 29일,첨봤는데 필요한게 보이네요~ 혹시 멀티형 주방 수납장 같은것도 나왔으면 좋겠어요~ 좋은정보 많이 부탁드려요~~),answer
이승철,5,2019년 4월 29일,2019년 4월 29일,좋은게 많아요,answer
이기적인냥이,5,2019년 4월 29일,2019년 4월 29일,다른사람 인테리어도 볼수있고 전문가한테 조언도 받을수 있고 꼭 내가 하고싶었던거만 할수있는게 아니라 다양한 방법도 있다는걸 알게되서 참 좋네요 인테리어 꾸미는데도 많은 도움이 되고 틈틈이 보면서 다음에 저렇게 해봐도 괜찮겠다 참고도 하게 되고 엄청 효율적인듯,answer
O-Young Jang,5,2019년 4월 28일,2019년 4월 29일,자취생한테 좋음~,answer
김sunny,4,2019년 4월 28일,2019년 4월 29일,인테리어에 눈이 떠져요,answer
안형준,5,2019년 4월 28일,2019년 4월 29일,짱좋아,answer
Seungwook Jung,5,2019년 4월 28일,2019년 4월 29일,좋은 정보 많이 공유받고 있어요~,answer
Daeseok Oh,4,2019년 4월 28일,2019년 4월 29일,항상 잘 애용하고 있어요!! 상품들이 상당히 만족스러워요 ㅎ,answer
우스기,5,2019년 4월 28일,2019년 4월 29일,좋아요 자주이용하세요,answer
ᄋᄋᄋ,5,2019년 4월 28일,2019년 4월 29일,넘무조아용,answer
Kahwa Kim,5,2019년 4월 28일,2018년 11월 14일,굿굿,answer
김해령,5,2019년 4월 28일,2019년 4월 29일,너무 좋아용!! 도움이 많이됩니다^^,answer
송은영,5,2019년 4월 28일,2019년 4월 29일,좋은집 구경 잘해요 ~~~ 좋은 상품도 많아요,answer
이동규,5,2019년 4월 28일,2019년 4월 29일,좋아요,answer
이Ju2,4,2019년 4월 28일,2019년 4월 29일,좋은정보도 제품도 잘추천해줘서 좋아요,answer
조지훈,4,2019년 4월 28일,2019년 4월 29일,매트리스 주문한거는 언제오는 건지... 주문한지 일주일째니깐 별하나 빼고 ㅎ,answer
박찬문,5,2019년 4월 28일,2019년 4월 29일,잘쓰고있다,answer
징니,5,2019년 4월 28일,2019년 4월 29일,굿,answer
서미리,5,2019년 4월 28일,2019년 4월 29일,"편한 쇼핑, 재밌는 구경",answer
박상훈,5,2019년 4월 28일,2019년 4월 29일,다른 분들이 인테리어 한것도 보면서 저희집에 필요하고 이쁘고 실용적일꺼 같은걸 생각하면서 구입할수 있어서 좋아요ㅎㅎ,answer
구현,5,2019년 4월 28일,2019년 4월 29일,좋은제품도 많고 인테리어 팁도 고루 있어서 너무 좋은거같음!!,answer
풍운,5,2019년 4월 28일,2019년 4월 29일,굿,answer
Hoh Danielle YJ,1,2019년 4월 28일,2019년 4월 29일,결재하려고 장바구니만 들어가면 네트워크 불안정이라고.. 계속 연결이 안 되요. 앱도 지웠다가 다시 설치했는데 동일하네요.. 왜 이런 걸까요? ㅜ,answer
J.H. Park,5,2019년 4월 27일,2019년 4월 29일,재밌네요 ㅎㅎ,answer
씌예선,5,2019년 4월 27일,2019년 4월 29일,죠아요,answer
김정호,5,2019년 4월 27일,2019년 4월 29일,굳굳 좋은물건 많아요~^^,answer
이정미,5,2019년 4월 27일,2019년 4월 29일,너무 이쁜게 많아요♡,answer
유희경,5,2019년 4월 27일,2019년 4월 29일,좋아요 굿아이템이 많습니다!!,answer
오경택,5,2019년 4월 27일,2019년 4월 29일,좋아,answer
Dong Young Park,5,2019년 4월 27일,2019년 4월 29일,정말 좋은 정보로 가득한듯 합니다^^,answer
안정민,5,2019년 4월 27일,2019년 4월 29일,상품정보도 알수있어서 좋아요,answer
김효준,5,2019년 4월 27일,2019년 4월 29일,좋아요,answer
최현석,5,2019년 4월 27일,2019년 4월 29일,좋은정보가 많아요,answer
김태호,5,2019년 4월 27일,2019년 4월 29일,굿,answer
이슬기,5,2019년 4월 27일,2019년 4월 29일,이사하고 집꾸밀때 애용했어요,answer
박리훈,5,2019년 4월 27일,2019년 4월 29일,좋아요~~,answer
덩기덕,5,2019년 4월 27일,2019년 4월 29일,괜찮은듯,answer
sunik lee,5,2019년 4월 27일,2019년 4월 29일,좋아요,answer
이성희,5,2019년 4월 27일,2019년 4월 29일,활용도가 좋습니다,answer
지요니,5,2019년 4월 27일,2019년 4월 29일,좋아요 인테리어 정보도 얻고 저렴하고 예쁜게 많아요,answer
김정연,5,2019년 4월 27일,2019년 4월 29일,예쁜물건이 너무 많아요 ㅎㅎ,answer
ARTIST SHIN,5,2019년 4월 27일,2019년 4월 29일,좋아요,answer
b i,5,2019년 4월 26일,2019년 4월 29일,굿뜨,answer
박수정,5,2019년 4월 26일,2019년 4월 29일,그냥 심심할때 보기좋아요 예쁜집보면 힐링되고요ㅎ,answer
Fact check,5,2019년 4월 26일,2019년 4월 29일,만세!,answer
이다영,5,2019년 4월 26일,2019년 4월 26일,정말 애정하는 앱 ❤ 좋은 정보 많이 얻고 구성도 좋고 세일까지 :),answer
홍석화,5,2019년 4월 26일,2019년 4월 26일,아주굿,answer
jisoo song,4,2019년 4월 26일,2019년 4월 26일,물건이 튼튼해요.,answer
김현숙,5,2019년 4월 26일,2019년 4월 26일,좋음,answer
박정은,5,2019년 4월 26일,2019년 4월 26일,어플 보기좋게해놨구 위트있어요!,answer
huh으녕,5,2019년 4월 26일,2019년 4월 26일,신혼집 꾸기미에 도움이 많이 되네요^^,answer
박정용,5,2019년 4월 26일,2019년 4월 26일,편리하고좋아요,answer
유민희,5,2019년 4월 26일,2019년 4월 26일,공유하기 좋은 앱,answer
김지영,5,2019년 4월 26일,2019년 4월 26일,이쁜물건많아요~,answer
정영대,2,2019년 4월 26일,2019년 4월 26일,5분봣는데 평가하라고하면....,answer
오진이,5,2019년 4월 26일,2019년 4월 26일,좋아요~,answer
빅핸드,5,2019년 4월 26일,2019년 4월 26일,인테리어 공부에서 구매까지.내집 인테리어 8할은 이 앱이 다 했다.,answer
헬리,5,2019년 4월 26일,2019년 4월 26일,굿 아이템이 많네요^^,answer
김영민,5,2019년 4월 26일,2019년 4월 26일,집꾸미기에 있어서 유용한 어플인것 같습니다~,answer
강상희,4,2019년 4월 26일,2019년 4월 26일,좋아요!!!,answer
최종운,5,2019년 4월 26일,2019년 4월 26일,굿,answer
장재영,5,2019년 4월 26일,2019년 4월 26일,아주 신선하고 좋음 ㅋㅋ,answer
Lee응디,5,2019년 4월 26일,2019년 4월 26일,신혼집 꾸미는데 매우 큰 도움이됩니다!! 거의 다 오늘의 집에서 구매했어요 감사합니다^^,answer
비비연,5,2019년 4월 26일,2019년 4월 26일,좋아여,answer
럽아이니,4,2019년 4월 26일,2019년 4월 26일,많은정보 좋구요 남들 사는 모습을 엿보는것도 좋아요,answer
이지혜,5,2019년 4월 25일,2019년 4월 26일,응원합니다,answer
오도경,3,2019년 4월 25일,2019년 4월 26일,굳,answer
eunseon baek,5,2019년 4월 25일,2019년 4월 26일,좋아용,answer
최지은,5,2019년 4월 25일,2019년 4월 26일,좋아요,answer
김규희,4,2019년 4월 25일,2019년 4월 26일,인테리어 보는게 중독성이 있어서 푸쉬 오면 자꾸 보게 되네요. 이거 잘 만들었다는 이야기이죠? 이렇게 잘 해놓고 사는 분들이 많다는게 놀라워요,answer
minseong kim,4,2019년 4월 25일,2019년 4월 26일,좋은정보 많아서 좋아요,answer
지경석,5,2019년 4월 25일,2019년 4월 26일,잘사용하고 있습니다,answer
eonji lee,5,2019년 4월 25일,2019년 4월 26일,굿,answer
김선희,1,2019년 4월 25일,2019년 4월 26일,배가 996강 아 ᆢㄴ441,answer
Camen Merry,5,2019년 4월 25일,2019년 4월 26일,기대됩니다 곧 독립하는데 어떤인테리어로 꾸미는데 도움이 될까 기대가 됩니다,answer
꿈꾸는유니콘,5,2019년 4월 25일,2019년 4월 26일,예쁜디자인과 다른사람들과의 공유 이벤트도있어서 좋습니다,answer
arang kim,5,2019년 4월 25일,2019년 4월 26일,인테리어 관심이 있었는데.어찌할지.몰랐었어요 저렴하게 분위기를 바꿀 수 있어 좋아요 오늘의집.화이팅하시구 더 좋은 정보 나눠주세요,answer
장성미,5,2019년 4월 25일,2019년 4월 26일,"알찬 정보도 많고, 좋아요.",answer
장진웅,5,2019년 4월 25일,2019년 4월 26일,자취방 필요 품목도 많고 도움될 정보들도 많아 좋네요,answer
숭콩이,5,2019년 4월 25일,2019년 4월 26일,좋아요,answer
김진아,5,2019년 4월 25일,2019년 4월 26일,이사를 준비하면서 관련된 거의 모든정보를 어플안에서 볼 수 있는게 큰 장점입니다. 감사합니다.,answer
Gi Youn Kim,5,2019년 4월 25일,2019년 4월 26일,조아요,answer
전호영,5,2019년 4월 25일,2019년 4월 26일,눈여겨잘보고있어요,answer
임상민,5,2019년 4월 25일,2019년 4월 26일,나만의 집을 만들고 싶은 바램이 생겨요 그게 크건 작건 관계없이~~,answer
Wonmo Kim,5,2019년 4월 25일,2019년 4월 26일,나이스 하네요,answer
유호우,1,2019년 4월 25일,2019년 4월 26일,몇번인지 모를 정도로 비번 찾기 메일은 안오고 뭐 게시판도 없고 어디에 물어야하죠? 그냥 삭제하는 게 답인가요,answer
wony Kin,5,2019년 4월 25일,2019년 4월 26일,"재밌어요! 타지에서 혼자 사는데, 이게 뭐라고 동지들 생긴 느낌이예요ㅎㅎ",answer
곽호섭,5,2019년 4월 24일,2019년 4월 26일,이응이응,answer
poop ki,5,2019년 4월 24일,2019년 4월 26일,네이버에서나 찾기힘든게 한곳에보기편하고 가격도저렴해서좋아요!,answer
김재철,5,2019년 4월 24일,2019년 4월 26일,좋아요,answer
Minyoung Jung,5,2019년 4월 24일,2019년 4월 26일,너무 죠아요,answer
최미화,5,2019년 4월 24일,2019년 4월 26일,좋아요~,answer
최홍석,1,2019년 4월 24일,2019년 4월 26일,이미가입된 전화번호라 나오네요 가입한적이없는데,answer
진짜뭔데,5,2019년 4월 24일,2019년 4월 26일,굿,answer
김소희,5,2019년 4월 24일,2019년 4월 26일,좋은 정보가 많아요,answer
황혜윤,5,2019년 4월 24일,2019년 4월 26일,네이버 쇼핑보다 가격비교시 저렴한 것들이 있어서 자주 이용해요,answer
이훈,4,2019년 4월 24일,2019년 4월 26일,굿,answer
김해림,5,2019년 4월 24일,2019년 4월 24일,여러 인테리어를 볼 수 있어서 참고하기 너무 좋아요!! 요즘 젤 잘 쓰는 인테리어쇼핑몰이예요!!,answer
김동균,4,2019년 4월 24일,2019년 4월 24일,너무 이쁨 아직 가성비는 잘 모르겠지만 나쁘지않다고 생각합니다,answer
최혜식,5,2019년 4월 24일,2019년 4월 24일,정말 최고입니다,answer
이종일,5,2019년 4월 24일,2019년 4월 24일,구웃,answer
윤희욱,5,2019년 4월 24일,2019년 4월 24일,좋아요,answer
문정하,5,2019년 4월 24일,2019년 4월 24일,원하는스타일을제시해주고 많은정보와경험의 노화우도알수있으며 궁굼한제품을바로클릭하여 쇼핑까지한곳에서할수있다는게 너무유용합니다,answer
장성호,5,2019년 4월 24일,2019년 4월 24일,좋아요,answer
꽃들속에서네샴푸향이느껴진거야,5,2019년 4월 24일,2019년 4월 24일,좋아요,answer
최승희,5,2019년 4월 24일,2019년 4월 24일,굿,answer
김진욱,5,2019년 4월 24일,2019년 4월 24일,인테리어킅팟이될듯합니다추천합니다,answer
se park,5,2019년 4월 24일,2019년 4월 24일,아주 좋아요. 할인쿠폰 덕분에 인터넷 최저가로 구입했습니다. 물론 제품도 정상으로 왔구요 ㅎ,answer
정숙,5,2019년 4월 23일,2019년 4월 24일,같은 제품이지만 다른 사이트보다 저렴히 구매가능 이쁘고 실용적인것들이 많아요,answer
Hyunkyung Shin,4,2019년 4월 23일,2019년 4월 24일,좋아요,answer
Mj kim,5,2019년 4월 23일,2019년 4월 24일,인테리어보기 좋아요,answer
남자박상용,5,2019년 4월 23일,2019년 4월 24일,좋습니다,answer
김예담,5,2019년 4월 23일,2019년 4월 24일,절대 깔지 마세여 진짜 세상에서 젤 좋은 어플 나만 볼거야,answer
김은진,5,2019년 4월 23일,2019년 4월 24일,어플 잘 쓰고 있습니다~~ 무엇보다 다양한 컨텐츠 구성에 눈길가는 제품을 바로 검색해서 쇼핑까지 할 수 있어서 실용적이예요~!!,answer
이용현,5,2019년 4월 23일,2019년 4월 24일,좋음,answer
김하정,5,2019년 4월 23일,2019년 4월 23일,🤗,answer
송기윤,5,2019년 4월 23일,2019년 4월 23일,ㅎㅎ좋네유,answer
박상태,5,2019년 4월 23일,2019년 4월 23일,굿,answer
이지은,4,2019년 4월 23일,2019년 4월 23일,좋아요,answer
이윤규,5,2019년 4월 23일,2019년 4월 23일,굿 굿,answer
김하나,5,2019년 4월 23일,2019년 4월 23일,싸고 좋아요 ㅎㅎ,answer
어라,5,2019년 4월 23일,2019년 4월 23일,비교하고 합리적구매 가능,answer
홍성제,5,2019년 4월 23일,2019년 4월 23일,네 좋습니다,answer
임태화,5,2019년 4월 23일,2019년 4월 23일,자주 알림이 뜬다는건 좀 불편하긴해요. 나머진 굿입니다.,answer
k1m dong,5,2019년 4월 23일,2019년 4월 24일,너무 좋네요 참고 할수도 있고 제가 모르던 제품들도 보게 되서 좋아묘!!,answer
Lee Hae In,4,2019년 4월 23일,2019년 4월 23일,"항상 잘 쓰고있습니다. 하지만 이번 업데이트로 인해 불편한 점이 하나 생겼네요. 제주도 주민인 저는 물건을 주문할때 항상 도서산간배달여부와 추가배송비용을 체크해야합니다만, 이제는 택배배송에 그냥 일반배송이라고만 적혀있고 그외 기타사항에 대해 찾기 어려워졌습니다. 부디 이 사항에 대해 알아보기 쉽게 변경해 주시거나 이전 업데이트 버전처럼 알 수 있게 해주셨으면 좋겠습니다.",answer
김판다,5,2019년 4월 23일,2019년 4월 23일,좋아요,answer
이현정,4,2019년 4월 23일,2019년 4월 23일,좋은것같아요.,answer
yc kim,3,2019년 4월 23일,2019년 4월 23일,good,answer
혜미이,4,2019년 4월 23일,2019년 4월 23일,좋아요,answer
류예림,3,2019년 4월 23일,2019년 4월 23일,쇼핑하기 좋은데 장바구니만 켜면 네트워크가 불안정 하다고 합니다,answer
보쌈,5,2019년 4월 23일,2019년 4월 23일,자기공간을 직접꾸며서 거기서 행복하게사는 사람들을보면 행복해집니다 제 힐링앱,answer
Kristy Choi,5,2019년 4월 23일,2019년 4월 23일,좋아요~,answer
정유진,5,2019년 4월 23일,2019년 4월 23일,저렴해서 자주 들어오네요 번창하시구 대박나세요,answer
subin kim,5,2019년 4월 23일,2019년 4월 23일,집인테리어 참고하기 아주 좋아요👍,answer
달팽이상상,5,2019년 4월 23일,2019년 4월 23일,좋은상품이 많아요,answer
김시화,5,2019년 4월 23일,2019년 4월 23일,유용한 정보가 많네요...^^,answer
손충헌,5,2019년 4월 23일,2019년 4월 23일,좋아요,answer
김윤경,4,2019년 4월 23일,2019년 4월 23일,유용할것같아요,answer
Lion Zion,4,2019년 4월 22일,2019년 4월 23일,좋군요 추천합니다,answer
아름다운 동행여행지기 양정숙,5,2019년 4월 22일,2019년 4월 23일,왕 싸고 감각있어요~,answer
수하님,5,2019년 4월 22일,2019년 4월 23일,좋아요,answer
kyoungmi Ryu,4,2019년 4월 22일,2019년 4월 23일,인테리어와 가구들을저렴하게 비교하면서 구매도가능하고 인테리어도 어떻게하면 이쁘게 꾸밀수있는지 참고할수있는부분도있어서 너무좋네요ㅎ,answer
문성주,5,2019년 4월 22일,2019년 4월 23일,굳,answer
유태연,5,2019년 4월 22일,2019년 4월 23일,더 써봐야알거같음,answer
여자길효정,5,2019년 4월 22일,2019년 4월 22일,good,answer
정세준,5,2019년 4월 22일,2019년 4월 22일,개좋음,answer
이민준,5,2019년 4월 22일,2019년 4월 22일,집 데코에 관심 있으신분들에게 추천!,answer
이이종현,5,2019년 4월 22일,2019년 4월 22일,아주좋아요 ㅎㅎ,answer
임진성,5,2019년 4월 22일,2019년 4월 22일,적극 추천합니다.,answer
이우성,5,2019년 4월 22일,2019년 4월 22일,한국인맞춤 편의앱,answer
한경민,1,2019년 4월 22일,2019년 4월 22일,어플 자꾸 장바구니만 들어가면 네트워크 불안정하다고 장바구니 항목이 조회가 안되고 그상태에서 뒤로가기 누르면 결제취소를 하시겠습니까 라고 떠요 어플이 이렇게 불안정하면 설치하라고 홍보는 왜하는거에요?,answer
Kei ch,5,2019년 4월 22일,2019년 4월 22일,이쁘고싸서좋네요,answer
이연정,5,2019년 4월 22일,2019년 4월 22일,자취하는데 많은 도움이 됬어요,answer
yujin Jung,5,2019년 4월 22일,2019년 4월 22일,너무좋아요.,answer
JH KIM,5,2019년 4월 22일,2019년 4월 22일,좋아요,answer
해피아사히,5,2019년 4월 22일,2019년 4월 22일,굿,answer
전평정,5,2019년 4월 22일,2019년 4월 22일,좋아요,answer
이승현,5,2019년 4월 22일,2019년 4월 22일,love,answer
장민수,5,2019년 4월 22일,2019년 4월 22일,조아요,answer
Jun Heo,5,2019년 4월 22일,2019년 4월 22일,좋아요,answer
박진산,5,2019년 4월 22일,2019년 4월 22일,좋은정보들이많은거같아요,answer
윤혜령,5,2019년 4월 22일,2019년 4월 22일,집안 분위기를 바꾸고 싶을때 적극 추천합니다~!한번에 내가 원하는 스타일들을 볼수 있어서 좋네요,answer
박혀니,5,2019년 4월 22일,2019년 4월 22일,좋은 가구와 소품들이 많아서 좋아요 ㅎㅎ,answer
정세인,5,2019년 4월 21일,2019년 4월 22일,집들이부터 쇼핑 인테리어를 한곳에서 보니 편리해요,answer
은한,5,2019년 4월 21일,2019년 4월 22일,좋아요~ 잘쓰고있어요!,answer
김희수,4,2019년 4월 21일,2019년 4월 22일,가끔 구경하려고 들어오는데 물건 고르는 안목과 함께 감각도 길러집니다~!!,answer
JinMin Lee,5,2019년 4월 21일,2019년 4월 22일,굿...정보 대박!,answer
전별아,5,2019년 4월 21일,2019년 4월 22일,너무 유용해요 특히 신박한 템이 많아요ㅋㅋㅋ,answer
정은영,5,2019년 4월 21일,2019년 4월 22일,항상 좋은상품 인테리어팁까지 넘 잘이용하고있어요 앞으로도 좋은정보 부탁드려요^^,answer
ᄋᄌᄋ,5,2019년 4월 21일,2019년 4월 22일,너무 좋아요.,answer
서문진,5,2019년 4월 21일,2019년 4월 22일,좋아요 거울,answer
HS B,5,2019년 4월 21일,2019년 4월 22일,만족해요.,answer
길선아,5,2019년 4월 21일,2019년 4월 22일,좋아요,answer
김미영,4,2019년 4월 21일,2019년 4월 22일,유용하게 쓰일거 같아요 이쁜게 많터라고요,answer
이주영,5,2019년 4월 21일,2019년 4월 22일,인테리어에 많은 도움이 되요. 굿굿,answer
문경환,5,2019년 4월 21일,2019년 4월 21일,인테리어 관련 어플들 제품들 많이 봐았지만! 오늘의 집이 제일 실용적이고 가성비 좋은거 같습니다~!,answer
대한건아,5,2019년 4월 21일,2019년 4월 21일,굿,answer
황강철,5,2019년 4월 21일,2019년 4월 21일,좋네요 많이도움됩니다,answer
한지혁,5,2019년 4월 21일,2019년 4월 21일,유용한 정보가 많아요 이곳에서 이것저것 꿀템정보 얻어가고 살수 있어서 좋아요~~^^,answer
김정훈,4,2019년 4월 21일,2019년 4월 21일,정말 생활에 도움되는 꼭 필요한 앱입니다,answer
쏘주,5,2019년 4월 21일,2019년 4월 21일,굿,answer
Woosun Lee,5,2019년 4월 21일,2019년 4월 21일,도움이 많이돼요,answer
박수진,5,2019년 4월 21일,2019년 4월 21일,이쁜게 정말 많아요 자세히 설명도 되어잇고 좋아요,answer
jiyoung park,5,2019년 4월 21일,2019년 4월 21일,여러모로...합리적으로 돈쓰는데 라고 정신승리에 도움을 주는 어플입니당,answer
Haama ramaa,5,2019년 4월 21일,2019년 4월 21일,유용해요,answer
이현우,5,2019년 4월 20일,2019년 4월 21일,도움이 도움이🖐,answer
백상민,5,2019년 4월 20일,2019년 4월 21일,싸고 좋은제품이 많아요,answer
고현아,5,2019년 4월 20일,2019년 4월 22일,100만원 이상 사면 적립금 준다는걸 미쳐 알지 못하고 몇분차이로 90만원대 결제랑 10만원대 금액을 결제했어요. 100만원 이상인데 따로 결제했다고 한꺼번에 100만원 결제안했다고 적립금 안된다더군요...허참. 내가 거기서 쓴돈이 얼만데...그이후로 엄청샀는데...겁나 서운,answer
윤다은,5,2019년 4월 20일,2019년 4월 21일,좋아요^^,answer
Miae Jeong,5,2019년 4월 20일,2019년 4월 21일,"집꾸밀때 늘 애용하는 어플이에요!지하철,버스탈때 틈틍히봐요 나중에 내집생겼을때도 참고하려구요 저는 완전좋아요ㅋㅋ",answer
김현철,4,2019년 4월 20일,2019년 4월 21일,괜찮은듯,answer
Youngbin Byun,5,2019년 4월 20일,2019년 4월 21일,가구도 가끔 저렴하게 팔고 좋아요~~,answer
천세현,4,2019년 4월 20일,2019년 4월 21일,좋아욤,answer
또냥,4,2019년 4월 20일,2019년 4월 21일,좋네요,answer
오일환,3,2019년 4월 20일,2019년 4월 21일,가격이 다른곳보다 저령한듯해요,answer
KiHyuk SeonWoo,5,2019년 4월 20일,2019년 4월 20일,하루종일 보고 있움 굿,answer
이윤희,5,2019년 4월 20일,2019년 4월 20일,좋음.다양함.이쁨.,answer
김태영,5,2019년 4월 20일,2019년 4월 20일,좋아요,answer
양승훈,5,2019년 4월 20일,2019년 4월 20일,굿,answer
이석용,5,2019년 4월 20일,2019년 4월 20일,조아요 ㅎㅎ,answer
성욱김,5,2019년 4월 20일,2019년 4월 20일,정말 좋은 앱같아요 집꾸미는데는 이곳이 최고인거같네요,answer
임효경,5,2019년 4월 20일,2019년 4월 20일,처음으로 깔아봐는데 생각보다 좋네요 ㅎㅎ,answer
손슬기,5,2019년 4월 20일,2019년 4월 20일,문의에대한 응대도 빠르고 처리도쉽고 그리고 어느 앱 보다 깔끔하고 한눈에 알아보기쉽게 세분화정리가 잘되어있어요 그래서 단점은..폭풍주문하게 됩니다..,answer
장동호,5,2019년 4월 20일,2019년 4월 20일,아기자기하네요,answer
김경진,4,2019년 4월 20일,2019년 4월 20일,조아용.예쁜거많음,answer
SEWON LEE,5,2019년 4월 20일,2019년 4월 20일,최고,answer
이승연,5,2019년 4월 20일,2019년 4월 20일,너무 좋아요! 근데 최저가라고 해서 들어가보면 아닌 경우도 있구 품절이 많이 되어있더라구요ㅠㅅㅠ! 그래도 어플은 너무 좋아용,answer
안희정,5,2019년 4월 19일,2019년 4월 20일,정말 좋아요 ^^,answer
Sangyul Choi,5,2019년 4월 19일,2019년 4월 20일,좋아요...감사합니다.,answer
장마가을,5,2019년 4월 19일,2019년 4월 20일,사용하기 편리하고 좋은 정보가 많아요,answer
김다정,5,2019년 4월 19일,2019년 4월 20일,최고,answer
김상겸,5,2019년 4월 19일,2019년 4월 20일,이쁜거많아요,answer
BongSeok Ko,1,2019년 4월 19일,2019년 4월 20일,괜찮네요.,answer
개농약,5,2019년 4월 19일,2019년 4월 20일,유용해요,answer
이인재,5,2019년 4월 19일,2019년 4월 19일,좋아요 ㅋㅋ,answer
주혜숙,5,2019년 4월 19일,2019년 4월 19일,좋아요,answer
남이해일,5,2019년 4월 19일,2019년 4월 19일,좋아여,answer
OFTLEH Zzz,5,2019년 4월 19일,2019년 4월 19일,다양한 정보와 좋은 상품이 많이 있네요ㅎㅎ,answer
전정진,5,2019년 4월 19일,2019년 4월 19일,유용한정보가 많아요 견적도 예측할수있고요,answer
Wonil Park,5,2019년 4월 19일,2019년 4월 19일,구웃 설명이 잘되어있어요,answer
서완우,5,2019년 4월 19일,2019년 4월 19일,굿굿 번창하세요,answer
이수현,5,2019년 4월 19일,2019년 4월 19일,유용하게잘쓰고있습니다 ㅎ,answer
Olive eun,5,2019년 4월 19일,2019년 4월 19일,꿀팁에 예쁜 가구에 맘에 꼭 듭니다,answer
우기기,5,2019년 4월 19일,2019년 4월 19일,너무 유용한 내용들,answer
Google 사용자,5,2019년 4월 19일,2019년 4월 1일,오늘의 집 덕분에 제 삶의 행복도가 많이 많이 올라갔어요 감사합니다 오늘의 집 대표님께서 직원분들 월급 많이 주시고 야근 시키실거면 야근수당 잘 챙겨주세요 직원분들 복지를 잘 해줘야 회사가 더 잘 운영될거라고 생각하는 1인~~,answer
임뷰즈,5,2019년 4월 19일,2019년 4월 19일,정말 다양한 정보와 좋은 제품들을 담고 있는 곳입니다 집꾸미기 좋아하시는 분들은 구경하는 재미도 쏠쏠 하실거예요 유익한 정보도 많고 싸이트 자체가 무지 탄탄하네요 저도 틈날때마다 구경하면서 맘에드는 제품은 장바구니에 챙겨넣고있네요 인테리어 사진속 제품들을 바로 링크 탈수있게 해둬서 넘나 좋다는!,answer
네네,1,2019년 4월 19일,2019년 4월 19일,"구경 잘하고 있는데 특가 광고 갑자기 떠서 본의 아니게 눌렀다가 뒤로가기 했더니 내가 구경하던거 사라지고 홈으로 이동됨 진짜 짜증 ""오늘 하루 안뜨기""라도 있으면 좋겠는데 없고, 수시로 떠서 보던거 계속 검색해서 들어가고 들어가고 지금 몇번짼지 정말ㅡㅡ 링크납치 극혐 열받는다",answer
나진호,5,2019년 4월 19일,2019년 4월 19일,좋네욤,answer
미드미루,5,2019년 4월 19일,2019년 4월 19일,재밌어요,answer
