user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
세달살이,1,2019년 3월 11일,2019년 3월 12일,결국 마지막남은 글로벌 선택옵션마저 돈을받기 시작하신겁니까... 아아...이제더이상 전 떠납니다 그럼 안녕히,no_specific_comment,answer
김원우,1,2019년 3월 11일,2019년 3월 11일,순식간에 돈이 나감. 가성비 비추,no_specific_comment,answer
크림크림,1,2019년 3월 11일,2019년 3월 11일,손가락만 보여줬다고 ㅋㅋㅋ 노출로 정지 먹음 ㅋㅋㅋ 뭐냐 ㅋㅋㅋ,no_specific_comment,answer
Google 사용자,1,2019년 3월 10일,2019년 3월 10일,아니 무슨 얼굴 보여줬다고 정지야 몸을 보여준것도 아니고 맨날 매번 이런식이냐 어이가 없을라니까 생사람잡아가지고 정지 먹이니 에효 걍말이안나온다 욕을한것도 아니고,no_specific_comment,answer
lee mr.,5,2019년 3월 9일,2019년 3월 10일,프리미엄 취소하고싶은데 안드로이드는 어디서하나여?,no_specific_comment,answer
글씨쓰는수현,1,2019년 3월 9일,2019년 3월 10일,하나도 주기 싫음 너무 성추행 심한거 아님?,no_specific_comment,answer
홍석찬,3,2019년 3월 9일,2019년 3월 10일,아니 환불신청 했는데 왜 안해줘요ㅡㅡ,no_specific_comment,answer
Google 사용자,5,2019년 3월 9일,2019년 3월 10일,jang su kwen0420,no_specific_comment,answer
동우,4,2019년 3월 8일,2019년 3월 10일,친구신청할때 보석300개가드는데 확인버튼없이 바로 써버려지네요 진짜 복구하고싶어요,no_specific_comment,answer
검은이,1,2019년 3월 8일,no_answer,화질이 개판이네요 ㅉㅉ,no_specific_comment,no_answer
Google 사용자,1,2019년 3월 8일,2019년 3월 10일,이거 깔면 스팸국제전화옴. 깔지마세요 번호 유통함,no_specific_comment,answer
광민고,1,2019년 3월 8일,2019년 3월 10일,결제취소 해주세요 강제로 결제 해놓네ㅡㅡ,no_specific_comment,answer
고광민,1,2019년 3월 8일,2019년 3월 10일,7일 무료 사용하고 종료전에 알림준다해서 따로 확인 안했더니 알림도 안주고 결제 해버리네 결제 취소 해주세요,no_specific_comment,answer
삐욧,1,2019년 3월 7일,2019년 3월 10일,부담이 있어요,no_specific_comment,answer
인서,1,2019년 3월 7일,2019년 3월 10일,아니 ㅋㅋㅋㅋ 왜 남자 변태는 잡고 여자 변태는 안 잡는건가요 남자가 중요부위 보여줘서 신고해서 보석 받았는데 여자가 갑자기 가슴이랑 중요부위 보여줘서 신고했는데 왜 보석이 안 들어오나요 ㅋㅋㅋ 진짜 이렇게 일 하지마세요 제발 제대로 일 좀 해주시고 제제좀 먹여주세요 제발 제발 부탁 드릴게요,no_specific_comment,answer
이승훈,1,2019년 3월 7일,2019년 3월 7일,뒤 카메라 쓸러면 돈을내라? 뭐냐 ㅋㅋㅋ,no_specific_comment,answer
Google 사용자,4,2019년 3월 6일,2019년 3월 7일,여러 사람이만은것은 좋은데 ...어떤변태가 영상통화 걸어서 중요한곳을 보여줬어요ㅠㅠ 무셔무셔ㅠㅠ,no_specific_comment,answer
Google 사용자,5,2019년 3월 6일,2019년 3월 6일,좋아요~,no_specific_comment,answer
Google 사용자,4,2019년 3월 6일,2019년 3월 6일,외국 분이랑해서 좋지만 탈퇴할수있는것이있었으면 좋겠어요...제 개인정보삭제하고싶어요,no_specific_comment,answer
유감,1,2019년 3월 6일,2019년 3월 6일,성기노출이 좀 심한거 같습니다;;,no_specific_comment,answer
이대균,4,2019년 3월 5일,2019년 3월 6일,다좋다 이거야... 하지만 막상 바로 영상으로 대화하니까 넘어색 ㅠㅠㅋ,no_specific_comment,answer
Google 사용자,1,2019년 3월 5일,2019년 3월 5일,아니 ㅋㅋㅋㅋ 똑같은말만하지말고 어이가없네 그럼 내 돈 환불해주던가 정신못차리네 뭔소리인지 못알아들어요? 반대편 화면만 보여줬다고요 근데 뭔 노출이냐고 내가 상의탈의고 뭐고 아무것도 안했다고 근데 뭔 부분탈의? 뭐요?? 더이상 좋은말안합니다 마지막이예요 다시 확인을해보던가 명시되어있으니 잘못도안했는데 정지당하라고? 내 돈은?? 내가 vip결제한건 어쩔건데 그냥 한번결제도아니고 구독해서 잘 쓰고있구만 어이가없네 이딴식으로나오면 나도 고소한번 해보렵니다 진짜로,no_specific_comment,answer
룩스,4,2019년 3월 5일,2019년 3월 5일,아자르 계정 vip이용중인대 그vip계정을까먹어서 그런대 찾는법좀 알수있을까요,no_specific_comment,answer
Google 사용자,1,2019년 3월 5일,2019년 3월 5일,아자르 지금 오류가 있는거 같아요 메세지하려고 누르면 팅기고 삭제하고 다시깔았는데 로그인 누르는데 팅겨요 저만 그런건 잘모르겟는데,no_specific_comment,answer
소지연,3,2019년 3월 5일,2019년 3월 5일,첨해봤는데 친구찾기하면 무조건 바로영상뜨고..좀 무안합니나..아직적응이안되서그런지 좀 놀ㄴ샐때가많음ㅋ,no_specific_comment,answer
Google 사용자,5,2019년 3월 4일,2019년 3월 5일,재미는있네요,no_specific_comment,answer
최용균,1,2019년 3월 4일,2019년 3월 4일,아니 아무것도 안했는데 무슨노출이에요ㅋㅋ정지어이없네,no_specific_comment,answer
서기서기,1,2019년 3월 4일,2019년 3월 4일,아자르 운영자님 관리 진짜 못하네요 내가 욕설부터 해서 엄청 신고해서 잡아주고 그랬는데 화면넘기다 상대 걸린줄모르고 실수로 욕한번 한걸로 한달 차단 주시네요 멋지다 검토좀 재대로 하고 차단먹이세요 진짜 이렇게 리뷰달아도 메크로답변만돌아오겠지 에휴... 노답앱,no_specific_comment,answer
Google 사용자,5,2019년 3월 4일,2019년 3월 4일,안녕하세요 개발자님  저는 아자르를 깔아놓은 대학생입니다. 다름이 아니라 며칠전 제 동생이 제 휴대폰을 갖고 놀다가 정기 결제를 눌러놓곤 취소 하는 것을 깜빡했는지 오늘 갑자기 17000원 결제가 되었다고 이메일이 날아오더군요.. 환불이 불가능하다는 것을 알지만 환불을 진행해주실 순 없으실까요..? 제가 현재 21살 대학생인데 현재 수입도 없는 상태라 한 푼이라도 아끼고 밥 값도 아껴야 하는 상황인데 저한테는 거금이라면 거금인 17000원이 한순간에 날아가버렸습니다... 꼭 한 번만 더 생각해주시고 환불 진행 해주셨으면 하는 바람입...전체 리뷰,안녕하세요 개발자님  저는 아자르를 깔아놓은 대학생입니다. 다름이 아니라 며칠전 제 동생이 제 휴대폰을 갖고 놀다가 정기 결제를 눌러놓곤 취소 하는 것을 깜빡했는지 오늘 갑자기 17000원 결제가 되었다고 이메일이 날아오더군요.. 환불이 불가능하다는 것을 알지만 환불을 진행해주실 순 없으실까요..? 제가 현재 21살 대학생인데 현재 수입도 없는 상태라 한 푼이라도 아끼고 밥 값도 아껴야 하는 상황인데 저한테는 거금이라면 거금인 17000원이 한순간에 날아가버렸습니다... 꼭 한 번만 더 생각해주시고 환불 진행 해주셨으면 하는 바람입니다... 정말 부탁드리겠습니다... 제발 부탁드리겠습니다 이제 개강이라 학교에 회비도 내야하고 과잠도 사고 해야 하는데 저는 당장 17000원 없으면 굶어죽는 상태입니다ㅜㅜ 통장 잔고가 20000원이었는데 정말 갑자기 17000원이 날라가버렸어요... 아자르 깔아놓고 요즘 잘 안했는데 동생이 뒤지다가 했었나봐요ㅠㅠㅠㅠㅠㅠ 정말 진짜제발진심으로부탁드리겠습니다,answer
김상훈,2,2019년 3월 4일,2019년 3월 4일,제발욕 신고확인좀해주세요!!!,no_specific_comment,answer
Bee Lod,5,2019년 3월 4일,2019년 3월 4일,정기결제 신청을 한적은 없고 7일 무료 vip 체험만 했는데 구독이되고 사용자 인증 및 승인 없이 자동 결재가 되었습니다. 환불 요청드립니다.,no_specific_comment,answer
소히문,1,2019년 3월 4일,2019년 3월 4일,제가 한국인인데..지금 미국으로 교환학생으로 왔어요 제가 한국인과 연락하고싶어 이걸깔았는데 왜.... 꼭 돈을 내야하나요?,no_specific_comment,answer
Google 사용자,5,2019년 3월 3일,2019년 3월 4일,운영자님. 정지기간끝났는대. 왜. 아자르안되죠 ?,no_specific_comment,answer
레논존,3,2019년 3월 3일,2019년 3월 4일,구독 환불 어떻게 하나요? 네이버에 검색해봐도 뜬구름 잡는소리밖에없고 계속 같은말만 반복하면서 어렵게 써놨길래 구독취소까지는 했지만 구독 정기결제 된거 환불은 못받나요? 1.한달이 안됬는데 정기결제된점 2.48시간 이내면 환불가능하다는점 3.구독취소를해서 3월분 vip 혜택은 종료가 됬는데 결제는 그대로 취소가 되지않고 청구가 된점... 어떻게 환불받을수 있을까요,no_specific_comment,answer
Google 사용자,3,2019년 3월 3일,2019년 3월 4일,처음에는괘찮아는데 갑자기 자위를 하자내요.....,no_specific_comment,answer
간이역,1,2019년 3월 3일,2019년 3월 4일,뭐...남자는 호구인가? 설치했다 바로 사살들어갔다 설치후 클릭할때마다 돈...이거없이도 사는데 아무지장없었다. 뻘짓은 안할껴. 불우이웃돕기나 할란다.,no_specific_comment,answer
I am fish,4,2019년 3월 3일,2019년 3월 4일,"넘기기 잠금 기능 꼭 넣어주세요, 가끔 말로 안통해서 글로 쓰려다 보면 실수로 넘겨버릴때가 많습니다.",no_specific_comment,answer
망겜같이하자고하는사람,1,2019년 3월 2일,2019년 3월 4일,허위신고 먹고 정지 하... 어이없네,no_specific_comment,answer
바보기,1,2019년 3월 2일,2019년 3월 4일,노출하지 않아도 상대방이 신고를 하면 차단먹음 문의를 지금까지 4번 보냈지만 오는건 무조건 매크로 답변 운영을 개판으로 함,no_specific_comment,answer
Google 사용자,1,2019년 3월 2일,2019년 3월 4일,보내지좀말어요,no_specific_comment,answer
현풍,1,2019년 3월 2일,2019년 3월 4일,정지먹었어요 벗지더읺았는데 무슨 노츨로정지줍니까,no_specific_comment,answer
박주원,5,2019년 3월 1일,2019년 3월 4일,어저르 너무좋은데 상대방한테 욕설이나 기분나빠할만한 말 한적이없는데 차단됐어요,no_specific_comment,answer
Google 사용자,5,2019년 3월 1일,2019년 3월 4일,좋아요,no_specific_comment,answer
mi Na,2,2019년 3월 1일,2019년 3월 4일,푸시메시지 가 되질않아요,no_specific_comment,answer
추쥬버,3,2019년 3월 1일,2019년 3월 4일,슈퍼 디스커버 베타를 눌렀는데 99개 있던 보석이 9개로 줄었어요 어떻게 된거죠?,no_specific_comment,answer
Google 사용자,1,2019년 3월 1일,2019년 3월 4일,돈 낭비 ㅎ,no_specific_comment,answer
최건욱,1,2019년 3월 1일,2019년 3월 4일,아니 그냥 아자르하는데 정지왜먹었냐 정지왜먹었는지 이유좀 제발요,no_specific_comment,answer
임찬주,5,2019년 3월 1일,2019년 3월 4일,아자르,no_specific_comment,answer
영미,2,2019년 2월 28일,2019년 3월 4일,컴퓨터랑 연결해서 녹화가 가능한가요? 만약 녹화가 가능하다면 차단할수 있으면 좋겠습니다. 확실한 답변부탁드립니다.,no_specific_comment,answer
양치하고자자,5,2019년 2월 28일,2019년 2월 28일,정기결제 취소어떻게하나요,no_specific_comment,answer
유시훈,1,2019년 2월 28일,2019년 2월 28일,제발 신고 확인하고좀 진짜 아무것도 안했는데 갑자기 차단먹네;;;,no_specific_comment,answer
구독누르면내구독자수스님머리카락,2,2019년 2월 26일,2019년 2월 27일,아.닉넴 바꾸고 싶은데 유로라서 못바꾸겠음ㅡㅡ,no_specific_comment,answer
주한솔,1,2019년 2월 26일,2019년 2월 27일,아니 자동결제가 되서 바로 취소요청했는데 한 번 결제된건 환불안된다는게 무슨 상황이에요? 실수로 결제 될 수 도있는건데 진짜 너무 돈 만벌려고 하는거 아니에요? 진짜 황당하네,no_specific_comment,answer
SEJIN TAK,5,2019년 2월 26일,2019년 2월 26일,improve English,no_specific_comment,answer
Google 사용자,1,2019년 2월 26일,2019년 2월 26일,엄마 뒤진 제작사랑 엄마 뒤진 앱,no_specific_comment,answer
Google 사용자,3,2019년 2월 26일,2019년 2월 26일,죄송한데 체험판만할생각이였는데 구매된것같은데 취소좀요 결제안할겁니다,no_specific_comment,answer
Google 사용자,4,2019년 2월 26일,no_answer,좋읏 만ㅇ남 기다리고있어요,no_specific_comment,no_answer
KS Kim,1,2019년 2월 26일,2019년 2월 26일,뭔애들이 젝스 타령만 하네 더럽,no_specific_comment,answer
김진석,1,2019년 2월 26일,2019년 2월 26일,현질하면 뭐합니까 국적 대한민국으로 설정해도 터키랑 외국 엄청걸리는데 사기당한거 같아요 돈을그냥 바닥에 버리는게 나을듯 여러분 이거 고쳐질때까지 현질하지마세요,no_specific_comment,answer
sooo11 s,3,2019년 2월 26일,2019년 2월 26일,결제 후에 보석지급안되고 돈만나가네요 환불해주세요,no_specific_comment,answer
김태경,1,2019년 2월 26일,2019년 2월 26일,운영자 이용자 다 쓰레기,no_specific_comment,answer
정진석,4,2019년 2월 25일,2019년 2월 26일,"저는 오늘 경제방송을 보고 아자르회사 하이퍼커넥트가 한국회사인줄은 몰랐습니다. 저는 미국이나 유럽쪽회사인줄 알았는데 정말 대단한회사 이십니다. 처음 스타트업으로 시작해서 3억명 이상이 다운로드를 달성과 세계적으로 높은인지도가 있는 앱으로 성장해 정말 대한민국 국민으로써 뿌듯한 느낌이 듭니다. 앞으로도 많은 성장기원하며, 대한민국 스타트업회사 하이퍼커넥트 사를 응원합니다^^",no_specific_comment,answer
유진,3,2019년 2월 25일,2019년 2월 26일,전에는 조치같은거 잘해주시더니 갑자기 너무 늦게 조치가 되서 당황스러웠습니다 앞으로 조치같은거 빨리빨리 해주세요 괜하 신고하는 것도 아니니까요,no_specific_comment,answer
Google 사용자,3,2019년 2월 25일,2019년 2월 26일,저기 제 아는분이 아자르하다가 상대방이 자기를 캡쳐해서...신고를했거든요 그래서 신고하면 그 상대방이 캡쳐한 사진도 사라지나요?,no_specific_comment,answer
K KKK,3,2019년 2월 25일,2019년 2월 26일,.아직 처음이라서요,no_specific_comment,answer
Google 사용자,5,2019년 2월 25일,2019년 2월 25일,짱 좋다.,no_specific_comment,answer
혜빈,1,2019년 2월 25일,2019년 2월 25일,아자르를 하는데 변태밖에 없어요 어떤남자분이 자신의 성기를 보여주는 행동을 해서 엄청 끔찍해서 지웠어요. 그래서 수치스러웠습니다,no_specific_comment,answer
김경준,1,2019년 2월 25일,2019년 2월 25일,저 구도취소 하는방법도 모르고 있다가 vip구독 무료 체험했는데 갑자기 17000원 제통장에서 빠져나갔어요 제발 환불해주세요 좀 제발,no_specific_comment,answer
이솔이,5,2019년 2월 25일,2019년 2월 25일,이거 무료..인가요.?,no_specific_comment,answer
겜광,1,2019년 2월 24일,2019년 2월 25일,결제 취소해 주세요,no_specific_comment,answer
김성환,4,2019년 2월 24일,2019년 2월 25일,오랜만에 들어왔는데 아이디가 초기화 되어있네요 확인하시고 복구해주세요 감사합니다~~,no_specific_comment,answer
Google 사용자,2,2019년 2월 24일,2019년 2월 25일,정상인이 반 될려나? 그리고 여기서 친구도 사겼지만 마찬가지로 굳이좋은친구는 아닌것 같아요,no_specific_comment,answer
경렬,1,2019년 2월 24일,2019년 2월 25일,역겹다ㅋㅋㅋ인사하고대화하는게 정지사유,no_specific_comment,answer
딸기맛시바냥,1,2019년 2월 23일,2019년 2월 25일,아무것도 안했는데 노출 신고빋아서 3월25일까지 정지당했잖아요;;;;;;,no_specific_comment,answer
이조녁,5,2019년 2월 23일,2019년 2월 25일,꿀잼 영어회화 실력 늘었어요 ㅋㅋㅋ,no_specific_comment,answer
매점아저씨,5,2019년 2월 23일,2019년 2월 25일,조아요,no_specific_comment,answer
Google 사용자,5,2019년 2월 23일,2019년 2월 25일,very good,no_specific_comment,answer
Google 사용자,1,2019년 2월 23일,2019년 2월 25일,안녕하세요 저는 아자르라는 게임에게 충격을 받았어요 알려드릴게요 어떤변태세끼2명 봤어요 어떤놈은 자기 고추부여주면서 윘도리벘으라고하고어떤놈은 바지벘으레요 무서워요ㅠㅠㅠ,no_specific_comment,answer
박성전,5,2019년 2월 22일,2019년 2월 25일,보석 결제 했는데 이미 갖고 있는 항목이다 뜨고 보석이 없네요 환불해주세요,no_specific_comment,answer
Google 사용자,1,2019년 2월 22일,2019년 2월 25일,맨날 결제하면 오류 뜨면서 안되다가 앱 끄면 결제되고 보석은 또 안들어유고 빨리 보석 충전하삼;,no_specific_comment,answer
Google 사용자,1,2019년 2월 22일,2019년 2월 25일,변태들이너무만음,no_specific_comment,answer
Google 사용자,1,2019년 2월 22일,2019년 2월 25일,차단 언제풀려요? 친구때매 차단당했는데,no_specific_comment,answer
Google 사용자,3,2019년 2월 22일,2019년 2월 25일,너무 욕을 많이 한다,no_specific_comment,answer
워너블,1,2019년 2월 22일,2019년 2월 25일,이거 해킹이 되나요? 어떤 사람이 해킹 할 수 있다는데 이거 하다가 진짜 무서워서 간떨어질 뻔 했네요ㅠㅠ..,no_specific_comment,answer
Google 사용자,5,2019년 2월 22일,2019년 2월 22일,너무상업적이다,no_specific_comment,answer
Google 사용자,5,2019년 2월 22일,2019년 2월 22일,왜아이패드안주나요?,no_specific_comment,answer
Google 사용자,3,2019년 2월 21일,2019년 2월 22일,7일간 무료라서 28일까지 무료인데 그냥 오늘 바로 결제취소하구싶은데 어떻게 해여하나요,no_specific_comment,answer
이동헌,1,2019년 2월 21일,2019년 2월 22일,갑자기 신고당하고 정지당했어요 왜 그런지 이유도 모르겠고 넘기다 보니까 신고됬다고 차단된데요,no_specific_comment,answer
Google 사용자,3,2019년 2월 21일,2019년 2월 22일,에매해,no_specific_comment,answer
0222골드스타즈,5,2019년 2월 21일,no_answer,욕신태일봤어 ㅋ,no_specific_comment,no_answer
Google 사용자,1,2019년 2월 21일,2019년 2월 21일,아니 프로그램으로 답 달지말고 나 상대방 모욕. 욕설. 음란단어 선택 . 나쁜거 하나도 안했다고 확인하고 정지한거 맞냐고 오토로 답글 달지마라 진짜 이것도 확인하고 답글 다는거 맞냐;,no_specific_comment,answer
하니,1,2019년 2월 21일,no_answer,자동결제 불편하네요 환불해주세요,no_specific_comment,no_answer
WOOSHIK MOON,3,2019년 2월 20일,no_answer,프로그램 사용법도 익히기 전에 돈을 요구하는 것은 안드로이드 개발자로써 상도덕에 어긋남♥♥♥,no_specific_comment,no_answer
lee changhoon,1,2019년 2월 20일,2019년 2월 21일,욕하는 사람들 그냥 처음부터 정지를 시키세요 부탁드립니다,no_specific_comment,answer
나민 흥!,1,2019년 2월 20일,2019년 2월 20일,사람들이 저보고 다 40대라고하네요 서럽네요 ㅠㅠ,no_specific_comment,answer
Google 사용자,2,2019년 2월 20일,2019년 2월 20일,저기 보석 500개 결제를 했는데 자체 오류 인지는몰라도 충전이 안되네요?? 제 보석 주십시오 확인부탁해요...,no_specific_comment,answer
강지훈,5,2019년 2월 20일,2019년 2월 20일,에당아자르 레알가라,no_specific_comment,answer
Google 사용자,1,2019년 2월 18일,2019년 2월 19일,아니 저 이거 할려고 깔고 친구 만나려 가보겠다는데 홈 하면 으로 계속 작동으로 가지잖아요,no_specific_comment,answer
하이둥둥,3,2019년 2월 18일,2019년 2월 18일,상대방에게 목소리 전달이안됨,no_specific_comment,answer
탁정,4,2019년 2월 18일,2019년 2월 18일,"환불 요청합니다, 다름이아니라 결제창 올려놓고 아무것도 모른채 248600만원이 빠져나갓네요 부탁드립니다",no_specific_comment,answer
뜽이,1,2019년 2월 17일,2019년 2월 18일,변태 들이 너무 많은거 같아여..ㅠㅠ,no_specific_comment,answer
Google 사용자,5,2019년 2월 17일,2019년 2월 18일,환불요청 문의드립니다. 2500개 구매후 500개더구매를했는데요. 2500개만 환불요청 가능한지 궁금해서요 주문번호는 캡처해놨습니다~,no_specific_comment,answer
Amoeba S,5,2019년 2월 17일,2019년 2월 18일,kk,no_specific_comment,answer
김세진,1,2019년 2월 16일,2019년 2월 18일,폰을 초기화하고 다시 깔아보니 결제한거 다 사라짐.장난하는것도 아니고....,no_specific_comment,answer
성재근,1,2019년 2월 16일,2019년 2월 18일,정기 결제 대있어요 풀어줘요 ㅡㆍㅡ,no_specific_comment,answer
수덩,1,2019년 2월 15일,2019년 2월 18일,아니 진심 차단은 왜 확인도 쳐 안하고 맥이냐? 정지이유나 들어보자 아자르 켜고 남자있길래 안녕 하니까 신고쳐먹고 정지당했다,no_specific_comment,answer
j beom,4,2019년 2월 15일,2019년 2월 18일,아자르에서 에덴 아자르만남,no_specific_comment,answer
장승하,1,2019년 2월 15일,no_answer,나 노무현 봤어,no_specific_comment,no_answer
Google 사용자,1,2019년 2월 15일,2019년 2월 18일,너무변태들이많아요ㅜㅜㅜㅜ,no_specific_comment,answer
창모,5,2019년 2월 15일,2019년 2월 15일,저기..친구 아닌사람한테 메시지 보낼수있게 보석 300개 드는거 말고 무료로 해주시면 안될까요..? 그 사람이랑 같이 웃고 떠들었는데 갑자기 친구 거절됬다고 뜨는데 거절 했다고 나가지는 것도 불편하고 메시지 보내는거 보석드는것도 불편해요 1.메시지 보낼때 보석 안들게 해주세요(1명에게만 무료로 할수있도록 해도 상관없어요) 2.그 사람 최근목록에서 찾았는데 연락할 방법이 없어서 답답해요 다시 화상통화 할수있도록 전화버튼 같은거 만들어주세요 3.친구거절되도 안 나가지게 해주세요(실수로 눌렀을수도 있는데...불편하네요.. 제발 1명에게 ...전체 리뷰,저기..친구 아닌사람한테 메시지 보낼수있게 보석 300개 드는거 말고 무료로 해주시면 안될까요..? 그 사람이랑 같이 웃고 떠들었는데 갑자기 친구 거절됬다고 뜨는데 거절 했다고 나가지는 것도 불편하고 메시지 보내는거 보석드는것도 불편해요 1.메시지 보낼때 보석 안들게 해주세요(1명에게만 무료로 할수있도록 해도 상관없어요) 2.그 사람 최근목록에서 찾았는데 연락할 방법이 없어서 답답해요 다시 화상통화 할수있도록 전화버튼 같은거 만들어주세요 3.친구거절되도 안 나가지게 해주세요(실수로 눌렀을수도 있는데...불편하네요.. 제발 1명에게 메시지보낼때 보석 드는거 풀어주세요 최초 1회만 한사람에게 무료로 보낼수있게 부탁합니다..제발요..사람찾았는데 연락할수가 없어서 답답해요 안그러면 다른사람에게 다시 친추걸수 있도록 해주세요..너무 간절해요,answer
대한레드,1,2019년 2월 15일,2019년 2월 15일,이구 어떤사람이 나한테 바지벗고 내거시기에 손넛다뺏다허라고함 어이없음,no_specific_comment,answer
Google 사용자,1,2019년 2월 15일,2019년 2월 15일,구독결제 취소했는데요. 취소결제되었는지 알려주세요,no_specific_comment,answer
이태민,1,2019년 2월 15일,2019년 2월 15일,아무것도안했눈데 정지야 ㅋㅎㅋㅎㅋㅋ 개윳기네,no_specific_comment,answer
루루니아,5,2019년 2월 15일,2019년 2월 15일,피부보정잇으묜 더좋을듯~,no_specific_comment,answer
Google 사용자,4,2019년 2월 14일,2019년 2월 14일,즐거운 시간 보내세요 파이팅,no_specific_comment,answer
김종혁,1,2019년 2월 14일,2019년 2월 14일,왜 저의 동의없이 자동결재가되는거죠?! 해지는 어떻게하나요 환불해주세요,no_specific_comment,answer
성규진,4,2019년 2월 14일,2019년 2월 14일,vip7일무료구독 해지신청을 구글스토어에 직접 하라는데 여기다 하는건가요ㅡㅡ 신청합니다 이미 돈은 빠져나가고 진짜 돈 쉽게들 버네,no_specific_comment,answer
전유찬,3,2019년 2월 13일,2019년 2월 14일,모르고 vip결제 눌렀는데 취소가 안되요 취소시켜주세요,no_specific_comment,answer
Google 사용자,5,2019년 2월 13일,2019년 2월 13일,이용자인데용 정지먹었내용 상반신 노출이라고 난남자인데차례차례3명에여성이나와서똑같으포즈로반만모습을보이면서오디오소리도안나오면서모습만비춰져서알바인가요 수고하세요 일하시나요 말한게 정지사유인가요 저번에도 3똑같은상황에1달정지였느데오늘풀렸길래또또같은 말했더니 정지 먹내요여러사람이이용하는거라신고가들어오면조취를빠르게해주는건고마운데 사용하기불편하군요빠른답변부탁합니다,no_specific_comment,answer
종현,1,2019년 2월 13일,2019년 2월 13일,아자르하다 고소당하나요?,no_specific_comment,answer
이승현,5,2019년 2월 12일,2019년 2월 13일,친구추가가 되어있던사람이랑 옛날에했던 대화내용 다시 보는법 없나요 대화들이 다 사라져서 예전 대화내용을 못 보내요,no_specific_comment,answer
박민석,3,2019년 2월 12일,2019년 2월 13일,라인아이디로 로그인했었는데 기능이 사라졌네요,no_specific_comment,answer
yunghee Lee,3,2019년 2월 12일,2019년 2월 13일,상대방한테서 아자르 차단 당하면 어떻게 뜨나요? 메세지를 보내도 상대방한테는 안 뜨나요?,no_specific_comment,answer
설렌설렌,1,2019년 2월 11일,2019년 2월 12일,제미있는데변태들많음,no_specific_comment,answer
Google 사용자,1,2019년 2월 11일,2019년 2월 12일,발가락 살짝보였는데 먼 노출인데 고객센타 머하냐,no_specific_comment,answer
영상찍는 빈,3,2019년 2월 11일,no_answer,나이제한좀 올려주세요 ㅎㅎ,no_specific_comment,no_answer
지수이,1,2019년 2월 11일,2019년 2월 12일,변태들이 너무 많아요 좀 걸러주세요,no_specific_comment,answer
유빈,5,2019년 2월 11일,2019년 2월 12일,아무것도 안 했는데 한달 신고 먹었어요... 풀어줄 수 있으신가요?,no_specific_comment,answer
정혁,1,2019년 2월 11일,2019년 2월 12일,아니 뭔 정지를막주냐 저번에는 아무것도안했는데 한달정지받아서 그냥 문의넣고 기다려서또하는데 또 아무것도안했는데 신고받았다고 검터중이라뜨네 기록보세요 욕한번했는지,no_specific_comment,answer
김이숙,1,2019년 2월 10일,2019년 2월 12일,너무나이상한말이너무나많이해서싫어요,no_specific_comment,answer
Google 사용자,4,2019년 2월 10일,2019년 2월 12일,친구맺기는참 편리한것같아요,no_specific_comment,answer
Google 사용자,4,2019년 2월 10일,2019년 2월 12일,기본 프로필로 바꾸는 방법 알수 있을까요,no_specific_comment,answer
park p,3,2019년 2월 9일,2019년 2월 12일,그냥 얼굴만 비치고있었는데 상의탈의했다고 신고했다하네요 아무것도안했는데 어이가 없네요 빨리 풀어주셨으면합니다,no_specific_comment,answer
keunhwa Lee,3,2019년 2월 9일,2019년 2월 12일,갤럭시s8 아자르 이용후 동영상재생시 통화중재생할수없음 발생,no_specific_comment,answer
Google 사용자,1,2019년 2월 9일,2019년 2월 12일,제일 쓰레기같은 앱 남자들은 자위나하고있거나 벗고있음 제대로된인간은 가뭄에콩나듯 보임 그마저도 중동아시아권이 많음 이름부터가 그런느낌 다운전에 알아봤어야하는데 리뷰가안좋은건 다이유가있음 말그대로 충격의도가니탕,no_specific_comment,answer
김민진,1,2019년 2월 8일,2019년 2월 12일,아니... 남자밖에 매칭이안되네요.. 여자선택하면 보석 결제해야되고..,no_specific_comment,answer
최강컨트롤,1,2019년 2월 8일,2019년 2월 8일,변태 사람 너무많이나옴ㄷㄷ,no_specific_comment,answer
Google 사용자,1,2019년 2월 7일,2019년 2월 8일,아무짓도 말도 안했는데 신고가 됬는데요 신고 바로 풀순없나요..,no_specific_comment,answer
Google 사용자,1,2019년 2월 7일,2019년 2월 8일,아자르에서 어떤사람이 내 얼굴 등을 녹화해서 유포하겠다 라고 했어요 어떻하죠?,no_specific_comment,answer
Google 사용자,4,2019년 2월 6일,2019년 2월 6일,짱이에욯ㅎ,no_specific_comment,answer
Google 사용자,5,2019년 2월 6일,2019년 2월 7일,데이터나 와이파이로 데이터 100%제한되고 97%로 아자르 하면 요금이 얼마 나오나요??,no_specific_comment,answer
몽쉘,1,2019년 2월 6일,2019년 2월 6일,남자들이욕해요,no_specific_comment,answer
김달,1,2019년 2월 6일,2019년 2월 6일,사진화면에설정하기,no_specific_comment,answer
정용준,5,2019년 2월 6일,2019년 2월 6일,친척동생이 모르고보석 3만3천개를 결재했는데 사용한 보석빼고 3만개 환불해주세요,no_specific_comment,answer
Google 사용자,1,2019년 2월 6일,2019년 2월 6일,vip 멤버쉽 취소해달라고!! 어플에서도 안되고 구글 플레이에서도 안되면 어쩌라고,no_specific_comment,answer
