user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
김은경,1,2020년 3월 27일,no_answer,"사용자가 늘어나면 그에 맞게 서버증설 좀 하세요. 툭하면 렉먹고, 잔고확인도 안되고, 오늘은 하락장에 씨드충전하려니까 이체도 안되던데 뭐하자는건지 진짜",no_answer
김성모,2,2020년 3월 27일,no_answer,느립니다 계속 로딩 ㅠㅠ 거래를 못하긋네,no_answer
제이지클리,1,2020년 3월 27일,no_answer,너무 느린거 아닙니까. 이렇게 사람 몰리면 조치를 취해야지 몇일째 버벅거리고 타이밍 다 놓치네요. 사람들 다른데로 많이 옮길듯,no_answer
윤재선,1,2020년 3월 27일,no_answer,랙이 너무 심해요 ㅠ 조치 바랍니다.,no_answer
빨간바람개비,1,2020년 3월 27일,no_answer,렉 렉 렉이 너무심해 요즘들어 손해많이 봤어요 시급히 개선해주세요,no_answer
너무신기행세상은,3,2020년 3월 27일,no_answer,메뉴구성+정보력 좋아요. 그러나 앱구동이 때때로 너무 느립니다.변동성이 다분한 시장에서 느린앱은 경쟁력이 없어보입니다. 잔고불러오는데도 계속로딩도네요..장초반은 물론이고 장중에 너무느려요. 타 증권사앱이랑 비교하기싫지만 느린구동이 단점이니 개선부탁드립니다.,no_answer
김정훈,5,2020년 3월 27일,no_answer,"ㅠㅜ원래 로그인하면 내잔고하고 수익금 예수금 나오는데 계속안뜨고 코스피,코스닥 상하율만 나오네요ㅠㅠ너무좋게사용하는데 이거어떡해야 다시뜨죠?",no_answer
이승만,1,2020년 3월 27일,no_answer,서버증설 좀 해라 진짜ㅡㅡ 렉이 너무 심하다 장초반이 가장 중요한데 9시부터 9시 30분까지 렉이면 매수매도를 어떻게 하라는거냐ㅡㅡ 내 돈 보상해주지 않으려면 렉 문제 해결해라,no_answer
박병문,1,2020년 3월 27일,no_answer,요즘 조회 매도 매수 아침마다 지연 최소 1분이상 걸림,no_answer
권세진,1,2020년 3월 27일,no_answer,중학생들이 만들고 관리하는지 내가 나훈아 티켓팅을 하는건지 조회나 매도 하려면 1분가량 걸림 그 사이에 시세변동은 당연하고 올라가는거 잡으려거나 내려가는거 팔려다가 톱니바퀴 돌아가는것만 하염없이 보다가 타이밍놓쳐서 발동동구르고 손가락 깨물분에게 추천드림,no_answer
김댕댕이,1,2020년 3월 27일,no_answer,매도 매수시 버퍼링 엄청 걸림. 안될때도있음 때문에 날린돈만 오십정도. 컴퓨터로하세요. 장시작하고 한간은 이럼,no_answer
Eunjung Lee,1,2020년 3월 27일,no_answer,아니 무슨 장시작하고 9시부터 9시반까지 렉이걸려요?? 저번주부터 거의 매일같이 렉걸려서 되는게 없어요ㅡㅡ 계좌열면 돈준다고 광고하면서 꼬시기만 하면 끝이에요? 어플 관리를 하면서 기본적으로 렉 걸리는 일은 없게해야지.. 별 쓰레기 어플을 다봤네,no_answer
정은정,1,2020년 3월 27일,no_answer,랙이 너무심해서 손해가 이만저만이 아닙니다..,no_answer
신동호,1,2020년 3월 27일,no_answer,오전에 매수 매도 불가 손해 장난아니네요... 이게 뭐하는건지,no_answer
김정현,1,2020년 3월 27일,no_answer,나무 못쓰겟네..매일 아침 장열리자마자 20분동앙 아무것도못하네,no_answer
라온무비TV,1,2020년 3월 27일,no_answer,ㄹㅇ 최악입니다 개미돈털려고 만든 느낌 무슨 주식시장은 1초가 생명인데 몇십분동안 먹통입니까,no_answer
juni,1,2020년 3월 27일,no_answer,서버관리좀하시죠!!!느려터졌네 별한개도주기싫다!! 차트틱은로딩엄청길고오늘은장시작후10분동안로그인도안되고... 핸드폰이안좋아서느린줄알고폰까지바꿨는데뭔짓을한건지...참나..,no_answer
덕관고,1,2020년 3월 27일,no_answer,렉이 너무 심해요. 거래해야하는데 20분째 조회가 똑바로 안되면 어쩌라는 건가요? 렉걸리는게 발적화가 문제인건가요? 아니면 서버가 싸구려라 인원 감당을 못하는건가요? 분명 원인 알고 계시리라 믿는데 왜 안고치나요? 다른 증권사로 갈아타라는 의미인가요? 렉걸리는거 알면 좀 고쳐주세요.,no_answer
JIWOOK KIM,1,2020년 3월 27일,no_answer,개발자들 나가뒤져도 될만한 수준의 어플. 야 거래량터지면 서버증설좀해라. 이래서 사람들이 키움키움 하는구나... 나도빨리 갈아타야지,no_answer
갤10안드,1,2020년 3월 27일,no_answer,증권사어플을 누가 이렇게 렉걸기게 관리합니까? 렉걸려서 아무것도 안되고 단타하는 사람들은 여기 쓰지마세요. 열받아 죽겠네,no_answer
가설,1,2020년 3월 27일,no_answer,장초반 너무 느려서 초반 장에 대응이 안되네요... 저는 다른 증권사로 갈아탑니다,no_answer
김주안,1,2020년 3월 27일,no_answer,하..........렉때문에 매수매도가 안되는데 어떻게 쓰라는건지 모르겠습니다 이용자가 많이 쓰는 증권사는 쓰면 안되겟네요,no_answer
young Ham,2,2020년 3월 27일,no_answer,수익 잔고 창이 안뜨면 어떻게 거래하죠?,no_answer
게임닥,1,2020년 3월 27일,no_answer,렉걸려서 주문실수가 너무 많습니다. 인터넷 문제는 아니구요... 보유종목 페이지가 렉이 가장심함 다른증권사 이용해야겠음,no_answer
Luffy Monkey D.,1,2020년 3월 27일,no_answer,렉인지 오류인지 이 어플로 사용하겠어요? 거래도 할수없고 조회도 한참을 기다려야 나오고 손해보면 책임져주시나요? 개선방안을 제시하거나 공지사항에 공지를 하시거나 해야 하지 않나요? 느려서 못 해 먹겠어요. 장시작하면 바로 먹통이 되니 에휴~ 빠른 조치 부탁드립니다.,no_answer
박성호,1,2020년 3월 27일,no_answer,오전장 개시 시간되면 로딩이 너무 심해 원하는 가격에 거래가 힘듭니다. 개선 안되나요? 안되면 다른 쪽으로 갈아타야겠죠. 매번 스트레스가 이만저만이 아닙니다,no_answer
Choi Sungoh,1,2020년 3월 27일,no_answer,9시 20분까지 개별잔고만 조회가능이라..완전 먹통이네 요즘 같이 변동폭이 큰 장에서 뭐하자는 건지. 그냥 앱을 없애라,no_answer
김H,2,2020년 3월 27일,no_answer,서버 아휴....이게 뭐냐 진짜 관리자야!!!!!!!!!!,no_answer
A A,1,2020년 3월 27일,no_answer,주식잔고 확인하기 어려워졌고 렉이 너무 심함,no_answer
유성현,1,2020년 3월 27일,no_answer,호가창만바끼고 매도를못하게만드는쓰레기앱,no_answer
이은지,1,2020년 3월 27일,no_answer,오늘은 진짜 욕나올 정도로 오류가 심해요!!!!,no_answer
JD YOO,1,2020년 3월 27일,no_answer,진짜 개짜증나네요 다른증권사 다 로그인되서 잘되고있는데 이것만 무한렉걸림 진짜 거래도 못하고 진짜 쌍욕나옴요^^;;;;;;,no_answer
김진욱,1,2020년 3월 27일,no_answer,렉 때문에 다른증권사갑니다~~,no_answer
-칰칰퐄퐄,1,2020년 3월 27일,no_answer,9시에서10시 사이에 중요한데 그때 어플이먹통이니깐 뭐하러 쓰나 싶네요 진짜 짜증나네요,no_answer
joonhyung park,1,2020년 3월 27일,no_answer,로그인도 안되고 왜 아침 마다 멈춥니까? 먹통인것 좀 해결하셍ᆢㄷ,no_answer
이윤재,3,2020년 3월 27일,no_answer,앱은 기능 많아서 좋은데 아침에 렉이 너무 심해요. 제발좀 고쳐주세요. 오전이 제일 중요한데.. 어플바꿔야하나 고민중이네요,no_answer
혼코노,2,2020년 3월 27일,no_answer,깔끔하게 정리되어 있어서 좋긴한데.. 다른앱에서 넘어올때나 장 개시하고나서 9시엔 로딩이나 잔고 확인이 안될때가 많네요. 특히 9시엔 거래자체가 안될때도 많아서 이건 게임이 아니고 엄연한 거래인데 앱상태가 이상해서 몇십만원씩 날려먹을땐 굉장히 기분이 별로였습니다.,no_answer
미니다라이,1,2020년 3월 27일,no_answer,왜이럼,no_answer
후워,1,2020년 3월 27일,no_answer,진짜 데이터 감당도 못하고 주문취소도 안되고 뭣같은 어플임,no_answer
kor cop,1,2020년 3월 27일,no_answer,렉이 너무 걸려요... 9시부터 9시반까지는 거래 못한다고 보세요,no_answer
호랑나르는,1,2020년 3월 27일,no_answer,렉좀 제발....,no_answer
유재인,1,2020년 3월 27일,no_answer,서버늘리던지 하세요 아침마다 로딩 뭐예요 손해보면 책임질껍니까,no_answer
장똥이,2,2020년 3월 26일,no_answer,"얼마전까지 잘 사용하고 있었는데요 근래에 들어서 장초반에 렉이 심하게 걸리고 로딩이 엄청 길어 손실을 보는 경우가 발생합니다. 백그라운드 데이터 사용 허용, 데이터 절약 모드 미적용을 하여도 똑같은 현상이 빈번히 발생하네요. 투자 손실이 일어나지 않기 위한 최적화가 시급해보입니다. 투자자들에게 있어선 빠른 대응이 꼭 필요한 부분이니까요. 최적화가 되지 않는다면 다른 증권 계좌로 옮겨야겠습니다.",no_answer
Kim Philip,1,2020년 3월 26일,no_answer,"지문인증이 안됩니다. 지문등록을 여러 차례 시도했고, 시도할 때마다 정상적으로 등록되었습니다. 그런데 로그인하려고 시도하면, 인증을 취소했다며 로그인이 안 됩니다. 너무 불편합니다.",no_answer
GUN GUN,5,2020년 3월 26일,no_answer,위젯 글자크기 조절 가능하게 좀 해주세요. 글자가 부담스러울정도로 너무 커요 ^^;;;,no_answer
KH J,1,2020년 3월 26일,no_answer,"인증방법이 한정되어 있어.노답 영업점. 대출업무는 3명의 직원이, 예금업무는.1명의 직원이. 내 순서는 몇시간 기다려도 될까? 코로나에 정말노답 답답한 농협. 농사나 지어라",no_answer
loveandpeace love,1,2020년 3월 26일,2020년 3월 30일,"이거왜 cma계좌개설하려는데 민증찍고안넘어가지는건가요?이거누구한테 말해야되요?메리츠는 금방 인식 후넘어가지는디 어건 대체뭐예요,,?빨리급하니까 알려주세요",answer
강지식,1,2020년 3월 26일,no_answer,자산현황이 보였다 안 보였다 지맘대로다,no_answer
깡히,3,2020년 3월 26일,no_answer,사용량이 많아서 그런가요? 한시간째 설치가 되지않네요,no_answer
pluto rain,1,2020년 3월 26일,no_answer,쓰레기어플 맨날 렉걸림 잔고도 안맞을때 많음,no_answer
초우,1,2020년 3월 26일,no_answer,노트9 인데 로그인 누르면 팅겨 버려서 짜증나네요 ㅡㅡ 재설치를 몇번을 해야되는지 의견 보내기 누르면 보기는 하는건지 관리 하나도 안하나봐요,no_answer
안주현,1,2020년 3월 25일,no_answer,1분1초가 중요한 주식시장에서 접속자가 많다고 다운돼버리네;; 매매 못해서 손실나면 누가 책임지나요? 서버 관리 제대로 하세요ㅡㅡ 이거 개선 안하면 고객 다 떠납니다. 진짜로.. 아 그리고 다우지수는 왜 실시간으로 안뜹니까,no_answer
빙빠,1,2020년 3월 25일,no_answer,만족했는데 요즘같이 유동성있는장에서 어제 급 인버스던지러 들어가는데5분정도 계속 로그인 로딩으로 찰라에200 날라갔다,no_answer
hi후니,1,2020년 3월 25일,no_answer,짜증나게 통장인증하러나감첨부터 다시하고 또반복 이게 모냐고!,no_answer
jay gm,1,2020년 3월 25일,no_answer,아 짜증나네요. 이 어플 접속장애 오류로 인해.. 장 시작하자마자 5% 오른 주식을 팔지도 못하고.. 내 돈 날아갔네. 서버 좀 제대로 만들어라. 한번에 몰리면 접속도 안된다. 주식은 타이밍인데.. 니들이 책임지고 보상해야 하는 거 아냐? 화딱질 나네.. 이 어플 쓰지마세요. 손해배상 청구해야함!!,no_answer
반병수,1,2020년 3월 25일,no_answer,갤노트4 사용자인데 신분증인증 인식 실패로 가입을 못 하겠네요.무려 50여장을 넘게 찍어도 인식을 못하니.. 무슨 인식시스템을 이렇게 병맛같이 만들었는지 참나..시스템 개발자들은 정신들 좀 차리세요,no_answer
홍시,1,2020년 3월 25일,no_answer,이런 개 쓰레기 앱은 또 첨보네 오류투성이,no_answer
김진호,1,2020년 3월 25일,no_answer,버벅임,no_answer
은비,4,2020년 3월 25일,no_answer,초보인데잘쓰고있어요ㅎㅎ,no_answer
최성현,1,2020년 3월 25일,no_answer,ㅈ쓰레기 어플 하.....맨날 로긴 안되고 렉 걸려서 매수매도 제때 못하네,no_answer
youchonpark,3,2020년 3월 25일,no_answer,쓰지 마세요. 오전장에 렉이 심해서 거래가 힘듭니다.,no_answer
파이릿,1,2020년 3월 25일,no_answer,어지간하면 후기안남기는데 절대깔지마라 진짜 매일 욕밖에 안나와서 삼일만에 지운다 렉이 너무 걸려 체결이 5분뒤에 되지를 않나 이걸로 한번사서 10년 묵히겟다 이런사람 아니면 절대 나처럼 후회하지말고 그냥 최적화된걸 깔아 하.. 진짜 수수료 무료만큼 뱉어내고 간다.,no_answer
DaeIn Choi,1,2020년 3월 25일,no_answer,위기에 약한 나무~ 오늘 아침 접속자 많아서 로그인도 안됨... 야 씨 장난함~ 주식 어플이 로그인 안되는게 밀이됨? 별 등신인가 매매 못해서 발생한 손실은 당신들이 배상해주나? 증권사 3개 쓰는데 여기만 로그인 안됨.. 아 진짜 화난다....,no_answer
유영훈,1,2020년 3월 25일,no_answer,로딩이 계속 생기네요. 중요한때에 거래도 안되고 후....,no_answer
서윤하,2,2020년 3월 25일,no_answer,장시작할때 렉이너무심해요 매도타이밍놓치면 손핸데 왜안고쳐줘요??,no_answer
어어어,1,2020년 3월 25일,no_answer,안들어가져요....하아.......,no_answer
윤현재,1,2020년 3월 25일,no_answer,최악,no_answer
최성추,1,2020년 3월 25일,no_answer,서버좀 똑바로 관리하세요 지금도 터져서 로그인이 안되는데 증권사가 장시초부터 지금 손해본게 얼마야 ㅡㅡ,no_answer
산위원룸,1,2020년 3월 25일,no_answer,비대면계좌개설시도하면 이싱한대로감,no_answer
임현수,2,2020년 3월 24일,no_answer,Cma 이자깍는 대신에 세금안내는거 있는거는 좋은데 시세알림등록해놨는데 알림이 안와요,no_answer
JGH. gyuhwa,5,2020년 3월 23일,no_answer,좋습니다,no_answer
JaeSan Choi,1,2020년 3월 23일,no_answer,단말기 인증하라고 해서 정보 입력했는데 인증 문자가 오지 않습니다. 수십번해봐도 안되네요. 해결방법을 알려주세요.,no_answer
왕눈이개구리,5,2020년 3월 23일,no_answer,대체로 만족함 크게 불편한 점 없음,no_answer
하루2프로,3,2020년 3월 21일,no_answer,다른 탭으로 왔다오면 버터링 엄청 심합니다 다시 off했다가 다시 로그인하고 어떻게좀해주세요 타 증권사로 옮길까 생각중입니다,no_answer
sasha,1,2020년 3월 20일,no_answer,이 앱 깔자마자 스팸문자 엄청 와요 진짜로 까는 순간부터 문자 와요 개인정보 어디로 판건가요ㅡ ㅡ 절대깔지마세요,no_answer
화려한인생,1,2020년 3월 20일,no_answer,로그인부터 렉이 너무 심합니다....이래서는 투자가 안되죠..시급힌 개선이 필요합니다.,no_answer
ᆞ쟈스민,1,2020년 3월 20일,no_answer,절데하지마세요 아침시간에 렉이자주걸려서 매도하고싶어도 잘못하고놓침,no_answer
긔욤칠라,1,2020년 3월 20일,no_answer,최악이다 서버관리를 쓰레기처럼해서 팔고싶어도 못판다 1초가 중요한 주식시장에 이따구로 앱만들어서 어쩌자는거냐,no_answer
최홍,1,2020년 3월 20일,no_answer,장초반 맨날 접속불가ㅡㅡ,no_answer
박대한,4,2020년 3월 19일,no_answer,깔끔하고 좋긴한데 차트에서 밑에 거래량 말고 거래금액(단위 포함)으로 볼수잇나여??(단위도 알수잇게),no_answer
순금곰돌이,1,2020년 3월 19일,no_answer,계좌개설하려는데 사진 등록이 안되서 그냥 뱅키스에서 개설했어요 수고하세요,no_answer
양대관,1,2020년 3월 19일,no_answer,"접속이 안됨. 잘 사용했었는데, 오늘은 접속후 팅김.",no_answer
Sh Jung,1,2020년 3월 19일,no_answer,신분증 새로 발급받고 어두운곳에서 잘 찍어도 오류,no_answer
melong2 u,1,2020년 3월 19일,no_answer,계좌개설에서 신분증촬영하고 나면 화면절반이 검정색으로 메뉴도 안보이고 진행불가합니다.,no_answer
윤형진,5,2020년 3월 18일,no_answer,"초보자가 정보를 쉽게 찾고, 한눈에 볼수있게 쉽게 구현된것을 느꼈습니다. 한가지 투자고수의 선택 매수를 클릭시 종목에 매도 순위가 나열되고 반대로 매도 순위 클릭시 매수 순위가 나와 순위로 보는게 맞는지 좀 헷갈림니다. 그리고 관심종목에서 꾸욱 누를시 삭제할수 있는 기능을 추가하면 어떨지요?",no_answer
전진혁,3,2020년 3월 18일,no_answer,간편인증 에서 등록된ci가없다는데 어떻게해야하나요..로그인이안됩니다,no_answer
김찬수,1,2020년 3월 18일,no_answer,"Nh임원께, 나무 hts 불안정 문제로 많은 사람이 불평하고 있습니다. Hts 관리업체 바꿔주세요. <> Hts 쓰다가 카톡이나 인터넷 사용후 다시 돌아가면 무한으로 렉이 걸립니다. 이런 주식앱 처음봤어요... hts 관리업체가 무능하거나 자원투입을 적게 하는 겁니다.. 바꿔주세요.",no_answer
km nn,1,2020년 3월 17일,no_answer,인증이 안돼네..,no_answer
정재환,5,2020년 3월 17일,no_answer,좋아요,no_answer
hyoun jun kim,1,2020년 3월 17일,no_answer,계좌개설때 사진찍고 안넘어가요,no_answer
김문태,1,2020년 3월 17일,no_answer,신분증인증이 안돼요 면허증 주민증 아무리해도 안됌 카카오뱅크로 유도하는건지 ㅉ,no_answer
jeon wesley,1,2020년 3월 16일,no_answer,9시 장 개시때 랙 알고계시나요? 개선시도는 하시는지?,no_answer
Kyan Lee,1,2020년 3월 16일,no_answer,메인화면에서 추천종목을 누르면 추천종목들을 보여줬었는데 이제는 클릭해도 무반응입니다. 버그인가요?,no_answer
아가TV,1,2020년 3월 16일,no_answer,장초반 렉 심해서 거래못함,no_answer
허종우,4,2020년 3월 16일,no_answer,가로로 볼수있는 기능이 있나요?,no_answer
Lay Kim,1,2020년 3월 16일,no_answer,카뱅 연계 계좌로 만들었는데 사용 하려니 보안 카드 입력 요청 합니다. 이러면 카뱅이랑 왜 연계시킨건가요?,no_answer
채니럽,1,2020년 3월 16일,no_answer,아 진짜 앱관리 못하네요 ㅡㅡ 중요한 순간인데 로그인이안되면 어쩌자는거에요.. 진짜 한순간의 렉때매 손실보고 참..,no_answer
문재인,1,2020년 3월 16일,no_answer,무한로딩 장난하나,no_answer
김명원,1,2020년 3월 16일,no_answer,너무 느려서 못쓰겠어요~,no_answer
지웅투자1번,1,2020년 3월 16일,no_answer,랙너무심함,no_answer
Arin Ahyen,1,2020년 3월 16일,no_answer,왜 자꾸 로딩랙이 걸리는건가요 거래 못하겠네 진짜,no_answer
유sh,1,2020년 3월 16일,no_answer,어이가없넼ㅋㅋㅋㅋㅋ 인증하기도 힘든데 1원 번호확인해달라그래서 창바꿧다 들어가니까 첨부터 다시 하라넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ1시간 동안 인증하고 자빠졌다 안한다,no_answer
박괘현,3,2020년 3월 14일,no_answer,해외지수 실시간 조회가 안되네요. 나스닥은 보이는데 다우지수등은 전날마감 숫자밖에 안보여요. 설정문젠가요? 방법 좀 알려주세요,no_answer
조영준,1,2020년 3월 13일,no_answer,휴대폰 인증번호 안뜸 사람 짱나게 하는 ㅆㄹㄱ 어플,no_answer
단무지,2,2020년 3월 13일,no_answer,거래 비밀번호 설정한적도없는데 뭘입력하라는건지 모르겠음 입력하면 틀렸다고 나오고 5회이상틀리면 제한ㅋㅋㅋㅋ,no_answer
박문철,1,2020년 3월 13일,no_answer,스캘핑하다 렉.. 아오,no_answer
seunghoon chae,1,2020년 3월 12일,no_answer,어플 렉좀 해결해줘요 이것때문에 증권사 바꾸고싶어저요,no_answer
TOPJON,1,2020년 3월 11일,no_answer,오류자주남,no_answer
장명훈,4,2020년 3월 11일,no_answer,휴먼상탱어케풀어요,no_answer
이공공,1,2020년 3월 11일,no_answer,연락도 안돼고 뭐하는거죠 계좌만들란건지 만들지말란건지,no_answer
HyunSeoung Lee,1,2020년 3월 11일,no_answer,너무 느림,no_answer
Moody A,2,2020년 3월 11일,2020년 3월 11일,이거할라고 카카오뱅크계좌개설했는데 등록된 계좌가 없다고뜨네요 어떻게해야하죠,answer
Geon Ha Yoon,1,2020년 3월 9일,no_answer,"갑자기 비밀번호 입력하는 부분 아래쪽이 잘려서 나오네요 확인 버튼을 못눌러서 매수, 매도 주문을 못하고 있습니다",no_answer
권순영,1,2020년 3월 8일,no_answer,다른 분들도 똑같은 현상이 있네요 다른앱 실행후 나무로 돌아오면 렉이 걸림 심지어는 다른 메뉴탭 왔다갔다해도 렉이 걸림 설정에서 백그라운드 절전실행 해도 아무 소용없어요!,no_answer
김정재,4,2020년 3월 7일,no_answer,무난합니다,no_answer
안데르,1,2020년 3월 6일,no_answer,가끔 거래 비밀번호 키보드가 충분히 위로 안올라오는데 엔터가 밑에 있어서 주문을 못하네요..ㅋㅋ 답이 없습니다.. 훌륭한 MTS네요,no_answer
Imcheol S.,5,2020년 3월 6일,no_answer,매우 편리하고 유용한 앱이에요.,no_answer
1,3,2020년 3월 6일,no_answer,"■ 폰화면 설정이 세로고정인 상태에서 차트를 가로모드로 볼 수 있게 수정 부탁드립니다. ■ 키움증권은 폰화면 설정이 세로고정인 상태에서도 폰을 가로로 돌리면 차트를 넓게 볼 수 있습니다. ■ 삼성증권도 차트 넓게보기 버튼을 누르고 폰을 가로로 돌리면 (폰화면 설정이 세로고정이라도) 차트를 넓게 볼 수 있습니다. ■ 나무는 차트 넓게보기 버튼을 눌러도, 폰화면 설정이 세로고정인 상태에서는 가로모드가 안 되어서 굉장히 불편합니다.",no_answer
경형석,1,2020년 3월 6일,no_answer,랙이 너무 심해요. 다른 앱 갔다가 나무로 화면 이동하면 로딩 아이콘 무한 반복하고 멈춤. 일상적으로 답변하는 설정에 가서 앱 백그라운드 및 데이터사용 설정 다 해봐도 마찬가지. 그리고 타 금융기관 대비 지문인식 로그인 로딩까지 너무 길어요. fido 로딩을 너무 길게 합니다. 랙 심한거부터 제발 해결 해주세요.,no_answer
연봉20억,1,2020년 3월 6일,no_answer,cma계좌만드는데 인증번호 맞게 눌러도 인증실패네요.,no_answer
박창수,1,2020년 3월 5일,no_answer,앱다운 안됨 다운로드 대기중 이라고 뜸,no_answer
김주태,5,2020년 3월 5일,no_answer,매매동향에서 단위를 적으면 좋을것 같습니다. 외국인 매매동향이 가격인지 주식 수인지 모르겠네요.,no_answer
현환,3,2020년 3월 4일,no_answer,전ㅊㅔ,no_answer
김영수,5,2020년 3월 3일,no_answer,좋아요 사용하기가,no_answer
강연수,1,2020년 3월 2일,no_answer,아 인증번호 뭐 다안된대 퉤퉤,no_answer
김임현,1,2020년 3월 1일,no_answer,ㅋㅋㅋ진짜 개저급하다 신분증확인 사진 수십번찍어도 안되고 걍 멈춘다 강제종료해야함ㅋㅋㅋㅋㅋㅋ,no_answer
Pluri,4,2020년 2월 29일,no_answer,보조지표에 EOM도 추가해주세요. 그 외에는 모두 만족합니다.,no_answer
원재식,5,2020년 2월 28일,no_answer,계좌를 만들때 신분증을 무조건 사진으로 찍어야되는 이유가 궁금합니다. 사진을 찍을수없으면 어떻게 해야하나요?,no_answer
박중훈,1,2020년 2월 28일,no_answer,이건 해도해도 너무하네 명색이 금융거래앱인데 랙이 이렇게 심한게 말이 되나 몇번 그냥 넘겼는데 이제 이 앱은 쳐다도 안볼랍니다,no_answer
손두영,5,2020년 2월 27일,no_answer,설치시 99% 완료 된 상황에서 1%가 안넘어가서 자꾸 취소가 되네요 왜이런가요?,no_answer
김영훈,3,2020년 2월 27일,no_answer,갤럭시폴드 사용 3일차인데 전에는 큰화면에서 작게나와서 잘쓰고 있었는데 2/27부터 큰화면에서 거래비밀번호 확인버튼이 짤려서 안보입니다 빠른해결부탁드립니다,no_answer
박준호,1,2020년 2월 27일,2020년 2월 27일,계좌개설이 완료되지도 않았는데 Home화면으로 가져서 새로 계좌개설 하려니 20일이내에 계좌는 또 생성 못한다고 뜨질않나..계좌가 생기지를 않았으니 로그인을 할수가 있나.. 머 어쩌라는건지 도대체가 ㅋㅋㅋㅋㅋㅋㅋ계좌는 개설이 안됬는데 새로운 계좌 개설은 이미 만들어져서 안된다고 뜨고 로그인은 계좌가 없으니 안되고;,answer
배고파,3,2020년 2월 26일,no_answer,펀드나 채권 매수란은 없나요? 못찾겠네,no_answer
김동욱,1,2020년 2월 26일,no_answer,진짜 드럽게 느려서 9시에 그냥 마비됨. 다른거 볼라고 창 내렸다가 다시오면 무한로딩 무한반복 폭락장에 매도하려다 얘때문에 하지도 못함 그냥 어플 없애세요 피해주지말고,no_answer
jdh 1931,3,2020년 2월 25일,no_answer,"중증 시각장애인입니다. 어느정도의 사용은 가능하지만 아쉬운 부분이 있습니다. 증권이 모두 글자로만 표현할 수 없다는 건 압니다. 하지만 버튼 등에 대체 텍스트를 제공하며, 주가 등이 하락했다면 -100 식으로 표시되거나 등등 접근성 관련한 어떤 것들을 적용할 수 있는 부분에 접근성 관련 보안이 이루어지면 좋겠습니다. 투자 성향서를 작성하는 화면에서 스크린리더의 호커스가 고정되지 않고 사방으로 튀어서 시각장애인 혼자선 작성 및 등록이 불가능하다거나, 순위 검색 등의 화면에서 종목 이름을 안 읽는 등의 접근성 관련 오류가 있습니다. 접근성과 관련된 부분에 한 번만 더 관심 부탁합니다. 어느정도 혼자서도 이용이 가능하지만 아쉬움도 커서ㅠ긴 글 적어봅니다.",no_answer
시원영,4,2020년 2월 25일,no_answer,"정말 해외주식, 국내주식, 코스피 코스닥 등 각 종목별로 주식을 볼 수 있어서 좋았습니다. 그런데 삼성전자 같은 우량주는 매 초 마다 거래가 이루어지며 호가가 달라지는데 그게 실시간으로 보여지지 않네요. 이점이 가장 아쉽습니다.",no_answer
김대규,3,2020년 2월 25일,no_answer,갤럭시 폴드에는 아직 호환이 잘안됩니다 화면이작게나오네요~ 빠른지원 부탁드립니다,no_answer
닭둘기,1,2020년 2월 25일,2020년 2월 26일,개발자 양반 댓글좀 달아주세요 어제 저녁에 미국 주식을 매수 예약 해놓고 자고 일어나니 주문이 체결이 됐는지 안됐는지 알림도 안뜨고 어플로 들어가보니 주식수량은 1인데 매도가능 수량은 5?? 장난하나 그러니까 어제 저녁에 4주를 매수했는데 왜 주식 수량은 그대로 1이고 매도가능 수량이 5인지 답변 하시오 ㅡㅡ+,answer
변준섭,4,2020년 2월 25일,no_answer,평생무료라서.. 증권사는 다 비슷하도고 들어서,no_answer
Jun Seok Bak,1,2020년 2월 24일,no_answer,절대 판매 안됨 뭐가 쑥쑥자람? 당장 팔아야하는데 로그인만 되고 안팔림 로딩 무한 루프돔 이런거 쓰면 재산 까먹기 십상. 얼른 손절. 카톡도 오다 안오다함. 내돈 어쩔꺼임? 여기서부턴 내 추측인데. 주가 폭락하거나 폭등할때마다 늦어지는걸로 봐선 서버가 감당을 못하는거고 앞으로 반복될거같음. 갑자기 돈써서 증설할리도 없고. 생각 잘하세요.,no_answer
eun lee,3,2020년 2월 24일,no_answer,본인명의 핸드폰 번호로만 비대면 가입이 되나요? 삼성이나 신한 같이 본인 확인을 공인인증서로도 할 수 있게 했으면,no_answer
1759 GUINNESS,4,2020년 2월 24일,no_answer,"시세포착주문 신규편입이 초기화도 안되고 그렇다고 뭐 입력한게 보이는것도 아니고, 입력하면 오류떠서 불가능하다는건 뭔가요..",no_answer
Jung-wuk Kang,1,2020년 2월 23일,no_answer,오류,no_answer
Myoung Gyu Ryu,1,2020년 2월 22일,2020년 2월 26일,면허증. 주민증 사진인식 아무리해도 안됨. 열번쯤 사진촬영시도하면 앱이죽고 다시 시도해도 같은 현상. 인식률 똥망인건 그렇다쳐도 왜 앱은 먹통이 되는지 폰도 렉거리는게 찝찝한 쓰레기앱.,answer
이종진,5,2020년 2월 19일,no_answer,한그루 나의 나무가 무럭무럭 자라도록 가꾸겠습니다.,no_answer
ไอ้น่ารําคาญ ไอ้น่ารําคาญ,1,2020년 2월 19일,2020년 2월 20일,왜 호가창과 차트 주가 숫자가 바뀌질 않냐? 뭐 고정이냐? 바뀌어야 쳐올랐는지 쳐내렸는지 알거 아냐? 장난하냐? 누가 이따위로 쳐만들었냐?,answer
