user_name,user_app_rating,user_review_date,company_comment_date,user_comment,company_answer_check
Jeasung Bok,1,2020년 4월 20일,no_answer,ㅋㅋ 계좌트면 국내주식 랜덤으로 주는 이벤트때 가입했는데 6만원짜리 받았는데 재로그인하니 만얼마짜리 주식으로 바뀜ㅋㅋㅋ애초에 기대도 안했지만 역겹네요,no_answer
Jaehaeng Kim,1,2020년 4월 20일,no_answer,업뎃된 이후로 너무 버벅댐,no_answer
김정래,1,2020년 4월 20일,no_answer,겁내불편함,no_answer
태림BK,2,2020년 4월 19일,no_answer,너무느리고 화면보기가 너무 복잡다 미레나 kb 벤치마킹 바람,no_answer
kyle Kim,3,2020년 4월 19일,no_answer,1. 삼성 덱스모드 또는 태블릿에서 활용할 수 있게 해상도 조정을 해 주셨으면 합니다. 2. 세로화면으로 볼때 주문 매수창에서 호가창밖에 볼수 없는데 가로화면에서 볼때처럼 차트창도 볼 수 있게 메뉴탭을 추가하면 좋겠습니다.,no_answer
소재성,5,2020년 4월 19일,no_answer,깔끔함,no_answer
예빠예빠,1,2020년 4월 18일,no_answer,너무 불편해서 다른 증권사로 바꿔야겠어요~ 느리고 로그인 잘안되고 자산평가도 보기가 어렵고..불편한게 한두가지가 아님..,no_answer
Grampus,4,2020년 4월 18일,no_answer,로그인만 더 빨라지면 좋겠당,no_answer
Hyun Ji Lee,1,2020년 4월 18일,no_answer,버퍼링때문에 매도시기 놓친게 한두번이 아님. 절대 사용하지 마세요... 다른 증권사로 갈아탑니다,no_answer
나의길,3,2020년 4월 18일,no_answer,요즘 사람들 몰린다고 화면 로딩시간이 너무 길어지네요... 얼른 서버증설을 하든지 해결해주세요... 돈이 왔다갔다 하는데 치명적인 오류라고 생각됩니다... 그리고 문의 좀 하려고 센터에 전화 넣었는데 바로 끊어버리게끔 설정해논거 같아서 기분 안 좋았습니다. 저만 그런 게 아니라서 문의폭주로 인해 그렇게 했다고 이해하고 넘어가겠습니다 개선되면 별점 올려드릴게요,no_answer
이상민,1,2020년 4월 17일,no_answer,쓰레기,no_answer
김건일,1,2020년 4월 17일,no_answer,자동로그아웃을 꺼도 계속 꺼짐,no_answer
Luna K,1,2020년 4월 17일,no_answer,"사용성 정말 정말 역대급으로 불편하네요.. 펀드 깬 잔금때문에 한투증권앱으로 주식하려고 여러번 시도했는데, 사용성을 이렇게 복잡하게 만들어놔서 사람들이 쓸수있겠습니까..? 기존 고객도 도망갈듯... 뭐가 어디 붙어있는지 웬만한 앱은 보면 아는데 한투증권은 일일이 고객센터에 전화해서 물어봐도 알기 힘들 정도로 사용이 정말 복잡하고 알아볼 수가 없습니다. 도대체 무슨생각으로 이렇게 만들었는지... 앱 다시 리뉴하지않으면 있던 고객도 곧 떠날거같네요 디자인보다 사용성좀 개선해주세요.",no_answer
CharleS Yoon Yoon,1,2020년 4월 17일,no_answer,큰 돈?을 맫겨 운영하려해도 사용이 복잡하고 느려 겁이나서 이 계좌로는 안 합니다 수수료 평생면제라는 혜택에 사용하는데 잘 못 하면 몇십배로 날리기에 수수료 엄청 주더라도 기존증권사 계좌로 계속사용 중입니다,no_answer
jaedeok shim,2,2020년 4월 17일,no_answer,느림,no_answer
이대우,2,2020년 4월 17일,no_answer,그다지 쓰기에 불편,no_answer
손은규,5,2020년 4월 17일,no_answer,좋다,no_answer
현지연,1,2020년 4월 17일,no_answer,로그인이 안되요 ㅡㅡ,no_answer
임폴턴트비지니스,1,2020년 4월 17일,no_answer,로그인 시도 조차 못하고있음 계속 로딩중...,no_answer
Inpou Lee,2,2020년 4월 17일,no_answer,주식 사고 팔때 너무 버벅됨니다.,no_answer
Lee에버시아,1,2020년 4월 17일,no_answer,다운로드대기중에서 프로그램 설치가 되지 않습니다,no_answer
이병민,5,2020년 4월 17일,no_answer,좋아요,no_answer
현승민,1,2020년 4월 17일,no_answer,돈잏왔다갔다하는앱을 이렇게 불안정하게 관리해도 되는건가 로그인만하면 팅기네 몇번째고 장 시작 전이라 다행이지 장중에 이러면 거래못해서 벌어지는 손실은 누가감당합니까,no_answer
김준효,1,2020년 4월 16일,no_answer,로그인이 잘 안되네요,no_answer
DI L,1,2020년 4월 16일,2020년 4월 17일,이번달 말일까지 기간을 정해두고 지정가에 1주 예약구매 해뒀는데요... 말일 되지도 않았는데 지정가보다 비싼 체결가로 구매가 됐어요 왜 이런건가요? 물어보고싶은데 이거때문에 전화문의하긴 좀...,answer
김희성,1,2020년 4월 16일,no_answer,어플이자꾸꺼져요,no_answer
성부박,5,2020년 4월 16일,no_answer,좋ㅇㄱㆍ요,no_answer
이재홍,1,2020년 4월 16일,no_answer,삼성폰으로 바이오인증 등록 후 잘 사용중이다가 핸드폰 액정 수리&교체 후 기존지문 삭제 후 재등록 이어서 한국투자증권 어플 내에서도 바이오인증 삭제 후 재등록을 했는데도 지문 로그인을 하려고하면 간편 비밀번호 로그인 후 바이오인증 재등록 하라고 무한반복입니다. 혹시 바이오인증 해지 후 재등록도 하고 어플 삭제 후 재설치도 다했는데 복구가 안되네요 앱좀 제발 잘만들어주세요 몇초단위로 수백수천이 왔다갔다하는데 이거 원,no_answer
우연이야,1,2020년 4월 16일,no_answer,사용이 너무 불편하며 메뉴얼을 쉽게 찾아서 볼 수 없음 제발 메뉴얼이라도 검색하면 나오게 했으면 좋겠음 종합차트와 일반차트의 설정 연계가 안되어 있는 것도 짜증나고 거래원 보려 내리거나 올리는데 자꾸 원래자리로 돌아감 다른 곳은 실시간 검색 상위 종목 노출도 해주는데 여기는 그런 것도 없음 .그리고 쓸데 없는 팝업이 자꾸 뜨는데 다시 열지 않기가 없음.제발 직접 써보고 업데이트 좀 했으면.별 한 개도 아깝다.,no_answer
Young Lee,1,2020년 4월 16일,no_answer,주식 기증 이벤트해서 가입했는데 거래 몇달이되도록 주식을 안주기에 고객센터콜 10분 대기해서 연결해서 말했더니 자기가 해줄수 있는게 없고 재가입해도 안되고 다른회사꺼 써든가 하라네요 참나,no_answer
남봉관,1,2020년 4월 16일,no_answer,로그인 느리고 렉도 심함 1초때문에 수백수천이 없어질수도있는데 이따위 만들다니 갈아타야겠음,no_answer
최보통,1,2020년 4월 16일,no_answer,솔직히 하루에 무한로딩으로 재접을몇번하는지 주식앱이 이정도면 손해배상해야하는거 아닙니까?,no_answer
W J,1,2020년 4월 16일,no_answer,제발 로딩 렉걸리는거 좀 잡아라 돈이 오고가는 건데 짜증나네 진짜,no_answer
조민희,5,2020년 4월 16일,no_answer,다운로드 하려는데 대기중으로만 뜨네요,no_answer
KAIROS,1,2020년 4월 16일,no_answer,너무 느리고 에러 많이 남 ...,no_answer
유충훈,5,2020년 4월 16일,no_answer,편함,no_answer
김세정,3,2020년 4월 16일,no_answer,가끔 안돼요,no_answer
박진아,1,2020년 4월 16일,no_answer,1분1초를 다투는 시장인데...로그인 오류가 이렇게 많으면...하아...손해는 책임지시나요?특히 지문인식 너무 안되고 장초반에는 손을 못쓸지경,no_answer
박아론,1,2020년 4월 16일,no_answer,이거왜 가지고있는돈이랑 출금가능금액이랑 다른가요 그리고 왜자꾸 돈이줄어드나요???,no_answer
최병삼,4,2020년 4월 15일,no_answer,좋아요!,no_answer
이태석,1,2020년 4월 15일,no_answer,앱이 보기가 너무 불편합니다. 증권사들앱보다 빗썸같은 가상화폐 앱이 훨씬 직관적이고 사용하기편리해요. 벤치마킹좀하세요!!,no_answer
young-ill son,1,2020년 4월 15일,no_answer,너무느려요,no_answer
배가영,5,2020년 4월 15일,no_answer,좋아용,no_answer
전은희,1,2020년 4월 15일,no_answer,다른 증권앱에 비해 못 만들어요,no_answer
유창환,1,2020년 4월 14일,no_answer,한심 합니다 아래에 불만 그대로고요 로그인 안되서 재등록 하려니까 생년월일과 전화번호가 안맞다니 참 어이가 없네요,no_answer
Gods fisher,1,2020년 4월 14일,no_answer,모의투자 오류! 어플 오류가 굉장히 심하네요.,no_answer
uptempo,1,2020년 4월 14일,no_answer,쓰레기 어플,no_answer
진은경,2,2020년 4월 14일,no_answer,로딩시간이 너무 길어요 가끔 갑자기 오류나고 불편해요,no_answer
Cris lee,3,2020년 4월 14일,no_answer,속도가 넘 느려요,no_answer
심대선,3,2020년 4월 14일,no_answer,시장가 누르고 수량 누르면 무조건 금액이 상한가로 잡혀서 거래가 안됩니다. 오류같아요,no_answer
김혜경,1,2020년 4월 14일,no_answer,와우~~이렇게 불편한 앱 처음!,no_answer
삼복이,1,2020년 4월 14일,no_answer,와 진짜 맨날 안되고 쓰렉이 중에 쓰레기임,no_answer
장나래,1,2020년 4월 14일,no_answer,이자가너무쌔고 정확도가없음,no_answer
Cobb Lee,1,2020년 4월 14일,no_answer,쓰기불편,no_answer
김성진,1,2020년 4월 14일,no_answer,너무느림,no_answer
서상우,5,2020년 4월 14일,no_answer,굿~~~,no_answer
꼼빼,1,2020년 4월 14일,no_answer,업데이트를 했는데도 렉이 오지게 걸림,no_answer
Taylor Made,1,2020년 4월 14일,no_answer,중요한 시간엔 로딩만 주구장창,no_answer
Younsu Kim,1,2020년 4월 14일,no_answer,업데이트 후 실행이 안됩니다,no_answer
북조선제일검,1,2020년 4월 14일,no_answer,쓰레기임,no_answer
Luvly Video,1,2020년 4월 13일,2020년 4월 14일,미국주식 매수하려고 환전하고 사려는데 주문이 안됨......계좌에 달러확인하면 달러가 있는데 주믄창에서 사려고하면 환전한 달러가 안뜸....😑 우째 사라는거?,answer
체이서,1,2020년 4월 13일,no_answer,로딩이 너무 길어요 다시업뎃좀,no_answer
라놔,1,2020년 4월 13일,no_answer,진짜 어플이 개같아서 증권사 갈아탈게요 ^^,no_answer
성민곽,2,2020년 4월 13일,no_answer,10년 차트 필요함,no_answer
박주국,5,2020년 4월 13일,no_answer,사용하기에 편리하고 다양한 기능을 구비하고 있어 정보를 쉽게 확인할 수가 있음,no_answer
서정철,5,2020년 4월 13일,no_answer,좋아,no_answer
정광일,2,2020년 4월 13일,2020년 4월 13일,계좌가 없어졌어요. 돈 왔다갔다하는데 이게 뭔가요..? 설정 들어가서 확인하면 계좌있는데 보유종목 및 잔고에 계좌가 안떠요.,answer
남규현,1,2020년 4월 13일,no_answer,아니 업데이트하고 지문인식 장난치는것도 계속안된다하네요 이따구로 업데이트하면 계좌만든거 우째들어갑니까,no_answer
하하하,1,2020년 4월 13일,no_answer,거래량 좀 늘면 여지없이 렉으로 멈추네요 대출 잘되서 불편해도 좀 더 써보려 했지만 이건 진짜 해도 너무 함!,no_answer
미가냥,5,2020년 4월 13일,no_answer,좋아요,no_answer
풍뎅이,5,2020년 4월 13일,no_answer,괜춘,no_answer
신희웅,4,2020년 4월 13일,no_answer,좋아요,no_answer
석석남,3,2020년 4월 13일,2020년 4월 13일,매도해는대 돈이 안들어오내요?,answer
안민우,3,2020년 4월 13일,no_answer,너무 늘림...괜히 가입했나요? 업데이트는 왜 자꾸 ㅠ,no_answer
신수아,1,2020년 4월 13일,no_answer,휴대폰 바꾸고설치하려하니 대기만 계속 돌아가고 설치가 안됨,no_answer
맘에 드는빈폴레이디스,5,2020년 4월 13일,no_answer,굿,no_answer
박서영,1,2020년 4월 13일,no_answer,느려..느려... 버퍼링... 업뎃하고 더 심해짐 ㅠㅠㅠㅠ,no_answer
럼나,1,2020년 4월 13일,no_answer,렉이 너무 걸림 진짜 최악...,no_answer
정세찬,2,2020년 4월 13일,no_answer,인증 오래걸림,no_answer
나도알아,1,2020년 4월 13일,no_answer,어메이징한 어플이에여 대체적으로 싹다 별로입니닼ㅋㅋㅋㅋㅋㅋㅋ카카오에서 이벤트한걸로 계좌개설하고 들어왔는데 오천원에 혹했다가 오천원보다 더한 스트레스를 얻었습니다 조건감시가 왜 안되는거야 뭔놈의 로그인을 두번이나 해야돼 잔고보기나 수익보는것 등 쉽게 볼 수 있는게 하나도 없어요 알림 설정해도 알림 안와요 쓰다보니 빡치네 진짜 지금 있는거 정리되는대로 다른데로 갈아탈겁니다,no_answer
SUKJOO KIM,5,2020년 4월 13일,no_answer,편해요,no_answer
이승구,1,2020년 4월 12일,no_answer,도대체 어플이 설치가 안되네요. 저만 그런건가요?,no_answer
C Ahn,2,2020년 4월 12일,2020년 4월 13일,왜인진 모르겠으나 폰 재부팅을하면 실행중이라고 상단 알림창에 이 어플 알림이 뜸..,answer
gooss,4,2020년 4월 12일,no_answer,느린거 빼곤 단순해서 좋음,no_answer
임병록,1,2020년 4월 12일,no_answer,무슨앱이 이러냐 본인인증할려고 전화오는데 전화 받는게 안되네 t전화가 먹통이되네 닝기리,no_answer
최기훈,1,2020년 4월 12일,no_answer,"다른 증권사에 비해 보기가 넘 불편해요. 챠트보기, 주문방식, 기술적 분석 자료 등등",no_answer
우주축복녀지니,1,2020년 4월 12일,no_answer,왜 앱 다운이 안되죠? 카카오뱅크 이벤트로 한투앱 쓰려고했더니 아예 다운이안되네요 ㅋㅋㅋ 일주일쯤 후 앱다운 했어요. 근데 앱이 참... 직관적이지않이서 보기 힘든편이에요. 아쉽. ㅋㅋㅋ,no_answer
Yong Hwan Mo,5,2020년 4월 12일,no_answer,잘 사용하고 있습니다,no_answer
YoungHyeon Yang,1,2020년 4월 12일,no_answer,복잡하고 불편,no_answer
정상욱,4,2020년 4월 11일,no_answer,굳,no_answer
채수명,5,2020년 4월 11일,no_answer,간편,no_answer
Ag,3,2020년 4월 11일,no_answer,모의투자 접속시 오류가 너무 심합니다. 그리고 전반적으로 앱의 오류가 너무 많습니다. 빨리 수정 부탁드립니다.,no_answer
임채경,1,2020년 4월 11일,no_answer,루탕하지도 않했는데 루팅된단말기라고 앱이안열려요.....?,no_answer
Sean Kim,1,2020년 4월 11일,no_answer,서버점검한다고 안되는데 공지가 없네...그리고 장중에도 너무 자주 다운됨,no_answer
성민준,5,2020년 4월 11일,no_answer,굿,no_answer
jin sol Jung,1,2020년 4월 11일,no_answer,장중에 점검은 미친짓같고 로그인 안되는건 더 미친짓같고... 이번 거래 이후에 한투 안쓸겁니다 ㅅㄱ,no_answer
킴2,1,2020년 4월 10일,2020년 4월 13일,짜증나네 직장 입력했는데 뭘 계속 반드시 입력하라는거냐,answer
최정오,1,2020년 4월 10일,no_answer,다 그렇진않으시겠지만 어르신들은 앱 이용하기가 매우 어려워 누르다 포기를 합니다 인증번호때문에 스트레스를 제일받죠 메모한 번호를 눌러도 아니라고하면 황당할때가 많습니다 ~~~,no_answer
강산애,1,2020년 4월 10일,no_answer,시스템불안정 최고 이거 설치하고 돈 입금 했다가 매수주문 한번 하는데도 여러차례 연결이 끊겨서 오늘 키움증권으로 몽땅 이체하고 어플 삭제함. 매도할때 이러면 머리 쥐날듯...,no_answer
탄이연이,5,2020년 4월 10일,no_answer,돈벌었으니 별점 5개,no_answer
원유혁,5,2020년 4월 10일,no_answer,잘사용하고 있어요. 깔끔한 디자인으로 주가를 쉽게 볼수있어서 좋은거 같아요.,no_answer
mklove k,1,2020년 4월 10일,2020년 4월 13일,와ㅡㅡ폰에깔자말자 다른문자인증은인되고 계속 한국투자증권 문자날라오는데 이거 빠른시일내에 처리하세요,answer
문성일,1,2020년 4월 10일,no_answer,수익율보고서 보려고하는데 참 불편하게도 만들어놨네요,no_answer
Bora Kim,1,2020년 4월 10일,no_answer,"주식 안 해본 사람이 앱 디자인 한 것 같네요. 투자자들에게 맞는 UX/UI 기획을 제대로 하지 않은 것 같아요. 어디에 뭐가 있는지 한눈에 직관적으로 알아야 하는데 자꾸 헤매게 돼요. 삼성증권, 키움, 나무 등 훌륭한 레퍼런스가 많은데 참고조차 하지 않은 건가요? 왜 이런 디자인이 나왔는지. 업데이트 할 때마다 UI 개선을 기대하는데 늘 그대로네요. 사용이 너무 불편합니다. 그리고 느려요...",no_answer
정재철,1,2020년 4월 10일,no_answer,한투 앱 쓰레기 미래에셋이랑 신한투자로 넘어감 수고.,no_answer
jr s,1,2020년 4월 10일,no_answer,로그인이 안됩니다. 인증번호도 계속해서 똑같은 숫자만 오고요 이런문제가 한두번도 아니고 너무한거 아닙니까,no_answer
이도형,5,2020년 4월 10일,no_answer,좋아요,no_answer
장훈,2,2020년 4월 10일,no_answer,간편함..,no_answer
신창민,1,2020년 4월 10일,no_answer,본인인증하려고 인증번호전송이든 ars든 눌러도 아무것도 안와서 로그인이 안됩니다 차단한번호도 하나도 없는데 왜이런거죠,no_answer
yj Gang,2,2020년 4월 10일,no_answer,불편함 빨리 안켜져서 짜증남,no_answer
성공예감TV,5,2020년 4월 10일,no_answer,좋아요.직관적 이에요,no_answer
인동용,2,2020년 4월 10일,no_answer,솔직히 못만듬 로그인 너무느리고 이전에는 두번해야 로긴됨,no_answer
shane k,1,2020년 4월 10일,no_answer,이거 도대체 왜만든거에요? 접속할때마다 이지경이니~,no_answer
허은정,1,2020년 4월 10일,no_answer,하나 주기도 아깝다... ㅠ.ㅠ,no_answer
GyuHui Lee,5,2020년 4월 10일,no_answer,"한국,외국 한번에 관리되서 편합니다",no_answer
종준김,1,2020년 4월 10일,no_answer,갑자기바겨 황당 욕나온다 aa,no_answer
유황공,5,2020년 4월 10일,no_answer,만족합니다 좋습니다,no_answer
원희장,1,2020년 4월 10일,no_answer,너무느림 답답해 미치겠음 돈좀 쓰시지 그러셨습니까,no_answer
10 safemode,3,2020년 4월 10일,no_answer,메일문의는 읽지도않고.. 전화상담은 친절하셨어요,no_answer
정성욱,1,2020년 4월 10일,no_answer,"이거 너무 심각해서 리뷰 안달수가 없습니다....,..",no_answer
PES2020 MOBILE SUPERSTAR PLAY,1,2020년 4월 10일,no_answer,진짜 비효율적이고 느리네요.개장시간에 무한로딩 종목검색 자동완성도 갑자기 안되고 이거 주식 하라는건가요?,no_answer
김동규,1,2020년 4월 10일,no_answer,우리투자증권 이랑 다른폰으로 쓰고 있는데 진짜 느리고 버퍼링도 길고 마음에 안들어요,no_answer
이진일,2,2020년 4월 10일,no_answer,접속이 잘 안됨 로딩김,no_answer
이범석,5,2020년 4월 10일,no_answer,좋아요,no_answer
guess david,3,2020년 4월 10일,no_answer,챠트가 보기어러워요,no_answer
Jero C,2,2020년 4월 9일,no_answer,매도신청시 오류가 3~4개 뜸. 매도는 잘 됨,no_answer
이대행,4,2020년 4월 9일,no_answer,유용함,no_answer
MK Seo,1,2020년 4월 9일,no_answer,사야할 때 버벅거려 살수 없고 팔아야할때 버벅거려 팔수없음 참고로 갤럯ㅣ노트 10최신폰임ㅡㅡ,no_answer
song jim,2,2020년 4월 9일,no_answer,갤럭시 폴드에 최적화 부탁드립니다. 화면 개판임 ㅜㅜ,no_answer
이종엽,3,2020년 4월 9일,no_answer,후...,no_answer
슈가조이,5,2020년 4월 9일,no_answer,좋네요,no_answer
김동현,1,2020년 4월 9일,no_answer,화이팅 다음엔잘만들어주세요,no_answer
bk k,1,2020년 4월 9일,no_answer,왜 리뷰가 없어졌죠 다른 로그인 방법>바이오인증 눌러도 아무것도 안떠서 아무것도 못하고있어요 뭐에요 이게,no_answer
휴지끈빌런,1,2020년 4월 9일,no_answer,너무 느리고 버벅거려서 매수 매도 타이밍을 놓치게 할 때가 많음.,no_answer
Jeehyun Lee Hirsch,4,2020년 4월 9일,no_answer,초보인데 쓰기 편리하네요,no_answer
형준김,1,2020년 4월 9일,no_answer,접속느리고 장애투성이,no_answer
락붕이,3,2020년 4월 9일,no_answer,한눈에 확인 하기 불편..,no_answer
최불사조 넌 사랑이야,3,2020년 4월 9일,no_answer,굿,no_answer
SC P,1,2020년 4월 9일,no_answer,타 증권사에 비해 뭔가...접근성이 안 좋은것같아요.ㅠ,no_answer
안성우,1,2020년 4월 9일,no_answer,카카오뱅크 통해서 개설도 하고 거래도 했는데 왜 상품권 안주죠? 폰으로 보내준댔는데...,no_answer
양준영,3,2020년 4월 9일,no_answer,위젯활용하여 핸드폰 배경화면에 띄어놓고 있는데 핸드폰 재부팅시 위젯 ui가 오류가 발생합니다 위젯이 제대로 작동안하네요 개발자님 신경좀 써주세요,no_answer
Roseny Taylor,2,2020년 4월 9일,no_answer,오류가 너무 잦고 응답시간지연 등 처리실패가 너무 잦습니다,no_answer
조선호,5,2020년 4월 9일,no_answer,펀해요,no_answer
이덕희,1,2020년 4월 9일,no_answer,더 후지게 만드는 업데이트? 짜증나서 못해먹겠네 똑바로 좀 하세요,no_answer
최상운,3,2020년 4월 9일,no_answer,종목검색등 각종조회시 불편,no_answer
구자훈,5,2020년 4월 9일,no_answer,사용하기 너무나도 편리한 앱이네요~~^^,no_answer
sooah y,1,2020년 4월 9일,no_answer,"맨날 버벅거려서 제대로 매수,매도 제타이밍에 못하고 인증 오류뜰 때도 있고 여러모로 별로",no_answer
이현명,1,2020년 4월 9일,no_answer,깔았는데 자꾸업데이트 하라하노,no_answer
김종범,5,2020년 4월 9일,no_answer,초보자도 쉽게 사용할수 있어요,no_answer
이호재,1,2020년 4월 9일,no_answer,광고 좀 빼라... 자꾸 이럼 돈 뺀다 이따구로 만들지마.은행 앱보다 느린게 장난이 아니다...개발자는 주식을 안하는 사람이라 신속성이 전혀없다...왜 만든거냐,no_answer
이승호,5,2020년 4월 9일,no_answer,좋아요,no_answer
woon kim,5,2020년 4월 9일,no_answer,좋아요,no_answer
홍만선,5,2020년 4월 9일,no_answer,좋아요,no_answer
주Ho,1,2020년 4월 9일,no_answer,동작이 겁나 느림 빠른 주문못함,no_answer
piglet d,1,2020년 4월 9일,no_answer,오류가자주남 갈아탈예정,no_answer
김현우,1,2020년 4월 9일,no_answer,저질 편의성,no_answer
Joohyong Beak,1,2020년 4월 9일,no_answer,업데이트 이후 왜이렇게 렉이심해진건가요? 응답시간 초과란걸 업데이트 이전에 보지를 못했는데 답답하네요 ..,no_answer
강한경,5,2020년 4월 9일,no_answer,굿,no_answer
yw kk,1,2020년 4월 9일,no_answer,로그인조차 안됩니다...,no_answer
이반석,1,2020년 4월 9일,no_answer,요즘 좀 버벅이고 느리네요ㅜ 바뀌고 좀 별로에요....,no_answer
송재진,3,2020년 4월 9일,no_answer,배경 색 지정 선택이 가능했으면 좋겠습니다..검정색이 눈에 잘들어오거든요,no_answer
이스타tv,1,2020년 4월 9일,no_answer,진심 별한개도 아깝다. 사용하면서 렉 겁나걸림. 급락해서 매도쳐안되는데 버퍼링떠버림. 20장 손절할거 120장 손절시키는어플. 절대쓰지마세요.,no_answer
황승진,1,2020년 4월 9일,no_answer,불 편함,no_answer
송데릭,1,2020년 4월 9일,no_answer,앱 개불편하게 만들었넹 ㅌㅋ,no_answer
gisun sung,3,2020년 4월 9일,no_answer,초보가 보기는 편한데 반해 자주 멈춰요,no_answer
홍동희,5,2020년 4월 9일,no_answer,최악이네요 업데이트가 안됩니다,no_answer
Youngho Cho,1,2020년 4월 9일,no_answer,다른 증권사앱에 비해 너무 느리고 접속 장애가 빈번히 발생하네요. 빠른 성능 개선 필요합니다.,no_answer
가응,1,2020년 4월 9일,no_answer,"먼 업데이트 하고나서 자꾸 쓰지도않을 인증내용 자꾸뜨더니 선택안하고 그냥 바이오 인증만하면 계좌조회도 안되네요 로그인은 되있는데 계좌비번만치면 왜 계좌번호가 없다면서 계좌선택창도 안뜨고 업데이트를 뭘 어떻게 하신건지요,,, 몇주간 그냥 참고 했는데 이제 업데이트시마다 아예 삭제하고 다시 깔아야지만 계좌인증이 되네요...... 걍 다른 증권사로 이동합니다. 안타깝네요 한투 개설하고 화면도 깔끔해서 잘쓰고있었는데",no_answer
정병한,5,2020년 4월 9일,no_answer,좋아요ㅎㅎ,no_answer
Brian Lee,1,2020년 4월 9일,no_answer,업뎃후로 로딩이 중간중간 계속 느리고 먹통되는 일이 많아서 짜증나네요,no_answer
이학대,1,2020년 4월 9일,no_answer,안좋음,no_answer
le0,1,2020년 4월 9일,no_answer,로딩이 더느려짐ㅜㅜ 괜히업뎃함ㅜ,no_answer
김정희,5,2020년 4월 9일,no_answer,신속 정확..편안함.,no_answer
H. dolphin,1,2020년 4월 9일,no_answer,하..정말 못써먹겠네여 차세대 시스템 도입 좀 하시고 it개발에 돈 좀 쓰세요!!! 일을 하는건지...금융 앱이 이렇게 답답해서 쓰겠어요??,no_answer
필댄스Nanda,2,2020년 4월 9일,no_answer,업데이트 두시간째 하고 있네요 기존 메모도 다 안보이네요 참 불편합니다..,no_answer
Byong Jun CHUN,1,2020년 4월 9일,no_answer,에러가 많음..,no_answer
임수연,1,2020년 4월 9일,no_answer,버벅거리는 로딩..최악ㅡㅡ,no_answer
포도,5,2020년 4월 9일,no_answer,굿,no_answer
홍현우,1,2020년 4월 9일,no_answer,느리고 오류 많고 비번도 많이 치고 귀찮음,no_answer
람쥐날다,1,2020년 4월 9일,no_answer,업데이트하고 종목 검색도 안됨,no_answer
youngdong pak,3,2020년 4월 9일,no_answer,"접속지연, 앱구성이 관리자 지향적",no_answer
준준,1,2020년 4월 9일,no_answer,최악,no_answer
미니미니한미니,1,2020년 4월 9일,no_answer,카뱅에서 계좌 개설하면 5000원 준대서 개설햇는데 5000원도 없고 주식 1주 랜덤으로 준다고 한것도 찾아볼수가 없네요 ui도 너무 불편하고 직관성이 떨어지는것 같습니다,no_answer
곽대호,5,2020년 4월 9일,no_answer,좋아요~^^,no_answer
모노티비,1,2020년 4월 9일,no_answer,너무 버벅거리고 애러도 많고 별로입니다,no_answer
Gyu Ri NA,1,2020년 4월 9일,no_answer,너무 느리고 부팅이 오래걸립니다. 시간이 곧 돈인 주식거래 어플이 ... 참...답답하네요,no_answer
루Ŏ,1,2020년 4월 9일,no_answer,너무 느리고 접속하다가 멈춘다,no_answer
김승규,5,2020년 4월 9일,no_answer,굿,no_answer
이희두,3,2020년 4월 9일,no_answer,너무 느려터짐,no_answer
Roy Jeon,5,2020년 4월 9일,no_answer,굿입니다,no_answer
Hyunseok Kim,1,2020년 4월 9일,no_answer,이렇게 불편한 어플은 처음보네요,no_answer
서복석,4,2020년 4월 9일,no_answer,일별 보기가 없어 불편 합니다,no_answer
이승훈,3,2020년 4월 9일,no_answer,쓸만합니다,no_answer
문상훈,1,2020년 4월 9일,no_answer,대우..우리..한국순으로 써보니 버그가 가장많고 접속 지연이 가장 많음,no_answer
이형주,1,2020년 4월 9일,no_answer,엄청느림,no_answer
Parker Park,1,2020년 4월 9일,no_answer,느려 too slow,no_answer
ss dn,1,2020년 4월 9일,no_answer,고점서 떨어질때 렉걸려서 마이너스먹음. 바이바이 ㅜ 첫 증권사,no_answer
정경진,5,2020년 4월 9일,no_answer,편해요,no_answer
종쓰 tv,3,2020년 4월 9일,no_answer,쏘쏘,no_answer
Crystal Byone,1,2020년 4월 9일,no_answer,너무별로예요!! 버벅거림이 너무 심해요ㅠ 긴박하게 매매 해야되도 엄청 버벅대니 쓸수가있나요!,no_answer
김표,5,2020년 4월 9일,no_answer,안정적이네요,no_answer
김민지,1,2020년 4월 9일,no_answer,업데이트 하라고 해서 몇번째 시도중인데 계속 에러가 뜨네요. 개장 전까진 될런지? 사용도 타 어플보다 불편하고 답답하네요,no_answer
김효준,1,2020년 4월 9일,no_answer,공무주 청약이 아니였으면 이 증권회사를 절대 선택하지 않았음. 너무 렉이 심함,no_answer
jjang man,1,2020년 4월 9일,no_answer,응 쓰지마,no_answer
심상우,1,2020년 4월 9일,no_answer,멈추고 느리고 멈춰서 재접속하다 급등 급락 못피함 이건 어찌보상받음?,no_answer
전희정,1,2020년 4월 9일,no_answer,정말 보기도불편하고 에러....,no_answer
Sung Jung Kim,1,2020년 4월 9일,no_answer,느리고 정말불편 농협나무보다 못하네요 개선 좀 해주세요 빠른 매도매수도 없어서 불편합니다 옮길까싶네요,no_answer
오성환,1,2020년 4월 9일,no_answer,너무느림짜증남,no_answer
이보람,5,2020년 4월 9일,no_answer,첫 주린이 사용중 좋아요ㅎㅎ,no_answer
도도소소,5,2020년 4월 9일,no_answer,좋으네요 좋으다요,no_answer
