user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
조영현,5,2019년 3월 23일,2019년 3월 25일,링크해서 다른사람에게 어떻게보내요?,no_specific_comment,answer
령세,1,2019년 3월 23일,2019년 3월 25일,제가 다이소 제품을 사려는데 구매하기가 안뜨네요 어떡하죠?,no_specific_comment,answer
OOKED H,5,2019년 3월 23일,no_answer,천연화장품 만들어쓰다 유통기간과 귀찮음때문에 안만들고 있어요 대신 화해를 이유해 착한성분에 착한화장품들 골라서 사용한답니다^^ 팁이라면 착한스킨ㆍ크림에 히아루론산첨부하면 보습에 좋아요 그리고 대부분 착한화장품들이 향이없어요 향료가 안좋은 성분이라 다른대안으로 라벤더에센셜오일ㆍ등을 화장품에 브랜딩해서 사용하는것도 방법입니다 그리고 이번에 처음으로 화해상품이용후기 당첨됐어요~^^ 클린징오일 당첨~제가좋아하는 천연성분에 착한 화장품이 도착 친구랑 나눠서 써보고 후기남길께요 알러뷰화해♡ 주변분들께 화해 열렬히 추천하고 있어요 화해~강추입니...전체 리뷰,천연화장품 만들어쓰다 유통기간과 귀찮음때문에 안만들고 있어요 대신 화해를 이유해 착한성분에 착한화장품들 골라서 사용한답니다^^ 팁이라면 착한스킨ㆍ크림에 히아루론산첨부하면 보습에 좋아요 그리고 대부분 착한화장품들이 향이없어요 향료가 안좋은 성분이라 다른대안으로 라벤더에센셜오일ㆍ등을 화장품에 브랜딩해서 사용하는것도 방법입니다 그리고 이번에 처음으로 화해상품이용후기 당첨됐어요~^^ 클린징오일 당첨~제가좋아하는 천연성분에 착한 화장품이 도착 친구랑 나눠서 써보고 후기남길께요 알러뷰화해♡ 주변분들께 화해 열렬히 추천하고 있어요 화해~강추입니다^^,no_answer
v띠이이이요요요용v,5,2019년 3월 22일,2019년 3월 25일,제 인생앱입니다!!! 정말.. 다운로드 받으세요!! +근데 연령대 랭킹보려고 하면 많이 느리더라구요..음,no_specific_comment,answer
다민,4,2019년 3월 22일,2019년 3월 25일,자꾸 튕겨요...뭐 할수가 없어요!!!!!이벤트 확인하다가 멈추더니 튕기고 리뷰 작성중에도 갑자기 튕기고ㅠㅠㅠ,no_specific_comment,answer
밥주면안물께,5,2019년 3월 22일,2019년 3월 25일,예전부터 화장에 관심이 생겨서 깔았다가 계속 안사용하다가 이제 사용한지 꽤 됬는데 정말 좋네요 이번에 쉐딩 뭘로 살지 고민했는데 랭킹보고 샀는데 인생템 건젔네요 ㅋㅋ 감사합니다❤ 진짜 좋은 이벤트도 열어주시고 랭킹이랑 리뷰 같은것도 많아서 리뷰 보면서 사는것 마다 인생템 등극! 진짜 애들한테 너 화장품 뭐썻어? 라는말을 들어봤다지유 ㅠ 증말 감사합니다 아근데 제가 이번에 이벤트가 당청됬는데 택배가 오고난후에 담청됐다고 문자가 왔더라구요ㅋㅋ 갑자기 카톡으로 택배가 도착왔다고 떳는데 나는시킨게 없는데.. 모지? 엄마가 시켰나 이러고 있...전체 리뷰,예전부터 화장에 관심이 생겨서 깔았다가 계속 안사용하다가 이제 사용한지 꽤 됬는데 정말 좋네요 이번에 쉐딩 뭘로 살지 고민했는데 랭킹보고 샀는데 인생템 건젔네요 ㅋㅋ 감사합니다❤ 진짜 좋은 이벤트도 열어주시고 랭킹이랑 리뷰 같은것도 많아서 리뷰 보면서 사는것 마다 인생템 등극! 진짜 애들한테 너 화장품 뭐썻어? 라는말을 들어봤다지유 ㅠ 증말 감사합니다 아근데 제가 이번에 이벤트가 당청됬는데 택배가 오고난후에 담청됐다고 문자가 왔더라구요ㅋㅋ 갑자기 카톡으로 택배가 도착왔다고 떳는데 나는시킨게 없는데.. 모지? 엄마가 시켰나 이러고 있었네용ㅎ 저번에는 문자가 오던데ㅠ 오류인거겠죠? 아무튼 화해 증말 좋아요 추천! 앱 관리자분님 번창하시길!,answer
박철호,5,2019년 3월 22일,no_answer,너무 유용한 앱입니다,no_specific_comment,no_answer
김예리 유튜브,5,2019년 3월 21일,no_answer,굿♥,no_specific_comment,no_answer
Google 사용자,4,2019년 3월 21일,2019년 3월 22일,좋긴한데 23호 21호같이 자기 피부톤 쓰는데도 있었으면 좋겠어요,no_specific_comment,answer
박제원,5,2019년 3월 21일,no_answer,너무 좋아요 화장품살때마다 고민했는데 이것 덕분에 좋은화장품 많이 알게됐어요 이벤트도 빵빵하고 진짜 넘 사랑함♡,no_specific_comment,no_answer
Google 사용자,1,2019년 3월 21일,2019년 3월 21일,예전에 썻다가 잘 안쓰길래 지웟다가 요즘 필요해서 다시 깔앗는데.. 예전에 페북으로 로그인 햇다고 해서 비번 까먹어서 바꾸고 로그인 하는데 와이파이 빵빵한데 계속 네크워크가 연결 안돼잇다는둥.. 정뚝떨 ㅋㅋㅋㅋㅋㅋ 계속 시도해도 안되길래 걍 지워요 ㅋ 로그인도 안되는데 어케 사용해요;;ㅠㅠ,no_specific_comment,answer
돼지,5,2019년 3월 20일,no_answer,진짜 화장품 사고 싶은거 있으면 이거 꼭 보고사고요 이벤트도 많이 많이 하고 거기다가 자기자신과 비슷한 피부를 가진 사람들에게 유용한 정보를 줄수 있어서 좋은것 같아요 이거 알고 나서 실패한 화장품이 없을 정도로 좋아요👍👍,no_specific_comment,no_answer
Google 사용자,1,2019년 3월 20일,2019년 3월 21일,2004년생부터 되서 좀 아쉬워요ㅜㅜ2006년생도 해주세요ㅠ,no_specific_comment,answer
김현아,2,2019년 3월 20일,2019년 3월 21일,이벤트항상신청하면 아무것도안되요,no_specific_comment,answer
뇽뇽,5,2019년 3월 19일,no_answer,좋아요~^^,no_specific_comment,no_answer
갓진혁,4,2019년 3월 19일,2019년 3월 20일,내정보 바꾸기 하려니 변경 후 저장이 안됩니다... 피부타입이 바뀌어서 화장품 검색하는데 불편함이 있습니다 오류라면 빨리 수정 부탁드립니다,no_specific_comment,answer
주호김,5,2019년 3월 18일,2019년 3월 19일,사람들이 진실되게 말하려고 노력하고 앱도 그런 사람들을 장려하는게 보여거 좋았어요! 그런데 평같은 것들은 타입별로 찾아볼 수 있게 하면 좋을 거 같네용,no_specific_comment,answer
하유,5,2019년 3월 18일,no_answer,화장품 설명도 다 잘되있고 리뷰도 자세하고 많아서 넘 좋구여!화장품에 대한 설명이 솔직해서 안심되네여!!완전 추천합니당!!,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 18일,no_answer,정말 도움이 많이되네요!!,no_specific_comment,no_answer
Google 사용자,1,2019년 3월 18일,2019년 3월 19일,화학 전공자들이 만든 어플인지..,no_specific_comment,answer
리터,5,2019년 3월 17일,2019년 3월 19일,덕분에 좋은 화장품 많이 알아가요! 근데 혹시 치약코너? 도 만들어주시면 안 될까요ㅠㅠㅠ,no_specific_comment,answer
Google 사용자,5,2019년 3월 17일,no_answer,전성분과 유해성분 표시해주고 사용자 리뷰가 있어서 넘 유용해요. 맬 잘 사용하고 있어요. 감사합니다.,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 17일,no_answer,화해 진짜 너무 사랑해요 (ㅋㅋ),no_specific_comment,no_answer
Google 사용자,5,2019년 3월 17일,no_answer,아주아주강추♥~!,no_specific_comment,no_answer
권나은,5,2019년 3월 17일,no_answer,좋아오ㅜㅜㅜㅜㅜ,no_specific_comment,no_answer
니타세,5,2019년 3월 17일,no_answer,유저들의 사용후기도 명확하게. 나와있어서..안좋은 성분들도 피할수 잇고 사용후기도를 참고하여 살수 잇어서.,no_specific_comment,no_answer
방찬재방찬재,1,2019년 3월 17일,2019년 3월 19일,ㅋㅋ 진짜 댓글 첨달아본다. 최저가 눌르면 다른 어플들에서 구매하게 연동시켜 놓으셨는데 막상들어가면 구매하기 아무리 쳐눌러도 변화없고 카트들어가면 담긴물품 없다하고 ㅎ 첫구매시 5천원할인이라고 포인트는 5천원 줘놓고 쿠폰 정하는것도 없고 쿠폰이고 나발이고 일단 뭐 구매는 되게 해줘야지 쿠폰도 ㅡㅡ 24시간후 소멸예정이면 이거 뭐 쓰라고준겁니까 약올리려고 준겁니까? 댓글보니까 나같은 상황인 사람몇명있는거 같은데 이벤트 당첨관련만 답장하고 이런거 무시하고 어플을 낼거면 좀 보완을 하시던가해야지,no_specific_comment,answer
sun프라우ᅥ,2,2019년 3월 17일,2019년 3월 19일,한번도.... 단한번도 당첨이 안되므로 ㅜㅠㅠ지울꺼임 으엥.....근데 왜못지우냐구,no_specific_comment,answer
이수현,5,2019년 3월 17일,no_answer,"화장품은 요즘 너무 많은 제품들이 출시되고 단종되고를 반복하는데 그럼에도 너무 많은 제품이 있어서 오프라인에서 구매하기도 힘들때가 있고 온라인은 샀다가 테스트없이 사서 색,성분 등이 별로인 경우때문에 허탕을 잘치는 저같은 유목민분들은 화해를 휴대폰에 들이셔야 합니다ㅠㅜ정말 많이 도움되고 후기보고 바로 구매할수있는 장점들덕에 화장하고 밖에서라도 이뻐졌습니다 ㅠㅜ 집에선 크흠!! 그냥 쓰면 편해요!!",no_specific_comment,no_answer
Google 사용자,5,2019년 3월 17일,no_answer,이거 몰랐으면 화장 못했습니다... 노세범도 안맞는 피부라서 거의 포기 상태였는데 뭐가 안맞는지 알았네요 그 성분 빼고 찾아보니까 와... 트러블이 안나요,no_specific_comment,no_answer
ᄋᄉᄋ;;,4,2019년 3월 16일,2019년 3월 19일,"하..제가 아직 저의 돈으로 살수있는 나이가 아니어서 아빠폰으로 결제를 합니다. 그런데 개인정보를 너무 자세하게 (비밀번호 등)적어야 된다면서 아빠께서 위험하다고 하시더라고요...그래서 지금 살수가 없습니다...이벤트 독도스킨, 로션 세일하는데 미쳐버리겠습니다. 좀더 쉬운 결제 방법은 없나요?(꼭 무통장 입금으로 해야된다 하네요...)글구 사기당한다고ㅜㅜ",no_specific_comment,answer
기뮤빈,2,2019년 3월 16일,2019년 3월 19일,피부타입 선택에 수분부족형지성 피부가 없어서 불편해요,no_specific_comment,answer
라인플레이[다뉴기],5,2019년 3월 16일,no_answer,정말좋아용~ 아작 이벤트 산청한거 결과는 아나왔지만 10대들도 편라하고 쉽게 이용헐수았어 짱짱짱!!편합니다!,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 16일,no_answer,정말 괜찮은것같아요 이벤트도 다 하고 강추드립니다,no_specific_comment,no_answer
keisha karina,2,2019년 3월 15일,2019년 3월 19일,혹시 결제수단을 추가하거나 변경할 예정은 없나요? 결제를 위해 다른 앱을 설치하라고 하는데 번잡해서 사고싶은 마음이 사라지더라구요. 보니까 자주 묻는 질문에도 무통장입금 도입하도록 노력하겠다 했는데 언제쯤...?,no_specific_comment,answer
Google 사용자,5,2019년 3월 14일,no_answer,여러 제품들 비교하면서 알 수 있으니까 편하더라구요 :),no_specific_comment,no_answer
봉봉,5,2019년 3월 14일,no_answer,이 앱쓰고 사막같던 피부에 오아시스 한바가지 얻음,no_specific_comment,no_answer
Google 사용자,4,2019년 3월 14일,no_answer,나름 괜찮은 것 같음 제품에 리뷰도 볼 수 있어서 괜찮고 이벤트도 넉넉하고 쓸만한것들은 나와있음.,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 14일,no_answer,좋아요,no_specific_comment,no_answer
like 3,4,2019년 3월 14일,2019년 3월 15일,다 좋은데 로딩 시간이 와이파이 짱짱하게 터지는데서두 으...넘 길어용ㅜ.ㅠ 그것만 아니면 ♡ 리뷰 수정합니다. 리뷰하고 가봤더니 로딩이...하 이점 진짜 개선 해주세요!,no_specific_comment,answer
라일릭0,5,2019년 3월 14일,no_answer,화장품에 대해 잘 모르고 성분도 자세히 몰라서 막 샀었는데 화해앱 보고 성분이랑 리뷰등 등 볼수있어서 더 안심되요 ㅜㅜ 이제는 이 앱 없이는 못살듯 .. 사랑해요 화해♥,no_specific_comment,no_answer
이가희,5,2019년 3월 14일,no_answer,진짜 여태 화해없이 어찌 살았나 모르겠어요 화해 보고 화장품 싹 바꾼이후로 피부좋아졌단 말 많이등어요 어릴때부터 여드름 피부라 피부과 다니기를 밥먹듯이 했었는데.. 화장품 성분따지고 사용하고보니 왜 이제야 ㅜㅜ 화해를 알게됐나 싶네요 ! 너무 좋은 어플 감사합니다 !! 현재는 임신중인데 !! 진짜 너무 유용해요 !,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 14일,no_answer,진짜 순한것도 알수있고 이벤트도 있습니다 엄청 좋아요,no_specific_comment,no_answer
김철준,5,2019년 3월 14일,no_answer,좋아요,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 13일,no_answer,궁금하고좋은성분 분석하여주심에감사합니다,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 13일,no_answer,서로 정보를 자유롭게 공유하는 앱 최고,no_specific_comment,no_answer
강예건,5,2019년 3월 12일,no_answer,화해 아주 그냥 칭찬해~~~ 피부에 맞춰 제품 살수잇어서 넘 좋아요,no_specific_comment,no_answer
G1 Song,5,2019년 3월 12일,no_answer,TV광고도 나오네요~!! 역시 화해를 만난건 최고의 선택~!! 화해 최고~!!,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 11일,no_answer,알기 쉽고 매우 편리해요 ㅎㅎ,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 11일,no_answer,제품 구매할때 진짜!!!! 유용하게 사용할 수 있어요,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 11일,no_answer,좋아요,no_specific_comment,no_answer
아펠appel,3,2019년 3월 10일,no_answer,다른 학생들이 뭘 많이 쓰는지 알수있어서 좋아요,no_specific_comment,no_answer
매화_,3,2019년 3월 10일,2019년 3월 12일,앱 정말 잘 쓰고 있었는데 폰 바꾸고 다시 로그인 하려니 아이디가 기억이 안 나서요 꼭 쓰던 계정으로 쓰고 싶은데 갑갑해 죽겠습니다 아이디 찾기 좀 만들어 주세요,no_specific_comment,answer
Google 사용자,3,2019년 3월 10일,2019년 3월 12일,피부 타입별 또는 고민 카테고리에 주름이나 피부결 같은 것도 있으면 좋겠네요. 고민은 결국 여드름과 아토피밖에 없는데... 너무 적네요.,no_specific_comment,answer
끄끄끅끄끄끅,2,2019년 3월 10일,2019년 3월 12일,이벤트 당첨 되게 해주세요 제발 당첨 되는 사람은 계속되는데 안 되는 사람은 계속 안되요ㅠㅠ,no_specific_comment,answer
쵸힘chohim,5,2019년 3월 10일,no_answer,진짜 이거 갓어플입니다! 지끔까지 있는 화장품리뷰어플중에 이게 젤로 좋은것같아요ㅜ 리뷰하면 무료로 화장품도 주고 좋습니다!!,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 10일,2019년 3월 12일,다 좋습니다 다만 가격이 비싸고 이벤트 할때 돈이 필요한지가 굉장히 궁금합니다 이벤트 신청을 하였으나 돈을 줘야하는지 이벤트인데 공짜인건지 잘 알지 못하겠더군요 이것을 보시면 빨리 답을 보내주시기 바랍니다,no_specific_comment,answer
이유나,3,2019년 3월 10일,2019년 3월 12일,"화장품을 구매할때 정보나 할인된 가격을 보았을때 좋지만,이벤트를 신청해서 당첨자 발표를 기다려서확인하면 항상 당첨에서 떨어지고 솔직히 말해서 1번도 당첨된적이 없어요..ㅜ",no_specific_comment,answer
Google 사용자,2,2019년 3월 10일,2019년 3월 12일,다 좋은데요 왜 이벤트 하세요? 뽑힐것처럼 얘기해놓고 뽑히는꼴을 한번도 본적이 없어요 아무리 당첨확률이 낮다지만 좀 너무하네요,no_specific_comment,answer
전지은,5,2019년 3월 10일,no_answer,색조는 발색이라도 직접해보고 산다지만 매일바르는 스킨케어는 한번발라본것만으론 확실히알수가 없어서 고르는데 신중하느라 많은 시간이 걸리곤했었는데 이렇게 제피부타입과 비슷한분들의 리뷰를 생생하게 보고 살 수있으니 쇼핑에 실패하는일이 없어서 너무 좋습니다ㅎㅎ,no_specific_comment,no_answer
윤세현,4,2019년 3월 9일,2019년 3월 12일,와~이거진짜하다보면짜증난다 그이유:이벤트40개넘도록신청했는데어쩜1개도당첨이안될까? 존*짜증나 짜증난거표현의별점준다,no_specific_comment,answer
재원솜털,5,2019년 3월 9일,no_answer,와 ... 진짜 안깔려해도 깔게 돼네요... 정말 성분에서 순위까지 고려하다니 대단한것 같습니다 정말 잘 쓰고 있어요❤👍🏻😘,no_specific_comment,no_answer
이경진,5,2019년 3월 9일,no_answer,유익한정보ㅡㄱㅅㄱㅅ,no_specific_comment,no_answer
전슬기,5,2019년 3월 9일,no_answer,화장품 성분을 알고 고르며 쓸 수 있어서 좋습니다 여러 사람들의 후기로 피부에 맞는 화장품을 고르기가 수월해졌어요! 여러모로 좋은 어플입니다^.^ 근데 유용한 리뷰 순서는 어떤 순서로 되는 건가용?,no_specific_comment,no_answer
윤소율,1,2019년 3월 9일,2019년 3월 12일,가입을 해서 오천포인트를 주더니 사용도 앱이원하는 가격만 쓸수 있구요 이벤트 당첨 확율은 10프로?도 없어요. 가격도 할인된 가격이 아닌 원가 고요. 화해 무료 화장품이벤트는 도가 지나칠 정도로 과장이 너무 심하네요 . 이점 가만하시고 까시길 바람니다 매우 비추합니다.,no_specific_comment,answer
Google 사용자,3,2019년 3월 9일,2019년 3월 12일,다좋아여 근데 제생각이지만 뽑히긴하는거죠?? 떨어질때마다 맘이 슬프네여 운이 안좋아서 그러는거 겠죠 다른사람들은 몇 시 에응모하길래 저렇게 빠른건지 ㅠㅠ 응모안하는게 좋아여 괜히 응모하다가 마음만 상해여ㅠㅠㅠㅠ 응모 선착순인거같아여ㅠㅠ,no_specific_comment,answer
바다_,5,2019년 3월 8일,no_answer,긴말없이걍 한마디만할게요. 굿!,no_specific_comment,no_answer
명현작업1위,5,2019년 3월 8일,no_answer,좋죠뭐,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 8일,no_answer,제가 써본 앱중에 최고여서 처음으로 성심성의껏 리뷰를 남겨봅니다 . 하면 알겠지만 좋은점이 짱많아요 ㅎㅎ 그건 깔아서 보시면 👍👍,no_specific_comment,no_answer
Gyung Yeol lee,5,2019년 3월 8일,no_answer,최고,no_specific_comment,no_answer
윤지,3,2019년 3월 8일,2019년 3월 15일,화해앱 너무 잘 사용하고 있어요. 근데 지금 이벤트 신청을 하고있었는데 갑자기 데이터 수신 실패가 계속 뜨네요.. 저만 그런건지 아님 다른분들도 그런지 모르겠지만 빨리 해결해 주세요.,no_specific_comment,answer
Nairi,1,2019년 3월 7일,2019년 3월 8일,포인트 없고 장황한 리뷰 때문에 당일 설치했다가 당일 삭제. 여기 리뷰들은 왜 이러지 했는데 글자수 규정 때문에 정말 단점이라고 할 만한 게 없어서 대충 20자 채워 제출하면 '다시 쓰라고' 관리질 한다고 함. '그냥 무조건 길게 쓰도록 하자' 사람들 자유롭게 쓰도록 놔둬요 좀. 원하는 정보만 쏙쏙 골라 읽는 것이 불가능. 짜증나서 글로우픽 깔았더니 아이고 속시원!!! 그냥 저랑은 안 맞았습니다 예..,no_specific_comment,answer
오은해,5,2019년 3월 7일,no_answer,앱을 쓴지는 이제 한달 안되었는데요~ 좋은 제품들이 많은거같아요 아직 당첨 한번도 안됐지만요^^,no_specific_comment,no_answer
Nairi,1,2019년 3월 7일,2019년 3월 8일,앱이 너무 느려...너무너무 느리다 핸드폰이 2대인데 2대에서 다 느려...답답,no_specific_comment,answer
Google 사용자,5,2019년 3월 7일,no_answer,적응중,no_specific_comment,no_answer
세입클로버,5,2019년 3월 7일,no_answer,젤 좋은 어플!!,no_specific_comment,no_answer
밍밍이,5,2019년 3월 7일,no_answer,"여기 진짜 앱자체가 훌륭한거는 다른 분들도 얘기하시는 거니까 빼고, 화해쇼핑이...진짜 저 프로 알뜰러인데...보통은 세일한다카고 쿠폰주고 할인하는 척 하면서 다른 타사이트에서 파는 가격과 동일하거나 더 비싼 경우가 많은데, 제가 현재까지 본 바로는 화해는 화해쿠폰 딱 적립해서 사면 인터넷 최저가입니다....이거 진짜 대박아님요?? 화해가 상품을 최저가로 제공할 수 있을만큼 그정도로 파워가 있다고 느꼇습니다 진짜로...영원합니다 사랑해요",no_specific_comment,no_answer
됴롄,5,2019년 3월 6일,no_answer,좋아요,no_specific_comment,no_answer
이정우,1,2019년 3월 6일,2019년 3월 6일,결제하는 방법을 전혀 모르겠어요. 어떤 화장품은 들어가면 바로 구매하기랑 가격이 나와있는데 또 어떤거는 구매하기같은건 전혀안보이고 화장품 리뷰글만 나오네요;,no_specific_comment,answer
chanyy #,1,2019년 3월 5일,2019년 3월 6일,아니 오류코드 발생했다고 평달았는데 그새 평가가 삭제되있네,no_specific_comment,answer
Google 사용자,5,2019년 3월 5일,no_answer,화장품에대해 자세하게 나와넘좋아요 :),no_specific_comment,no_answer
반짝반짝빛나는,4,2019년 3월 5일,2019년 3월 5일,"문의) 대대적으로 업데이트하면서 리뷰 수정일만 나오는데, ""최초 작성일""도 함께 노출해주세요. 화해 ㅎㅌㅇ!",no_specific_comment,answer
키작은소녀,5,2019년 3월 4일,no_answer,화장품 성분을 알수있어서 넘넘좋고 편하고 화장품살때 검색해서 리뷰보고 꼼꼼히살수있어서 그점에서는 넘좋았다,no_specific_comment,no_answer
Google 사용자,3,2019년 3월 4일,2019년 3월 5일,무통장입금도 추가해주세요 결제하기가 힘드네요,no_specific_comment,answer
김민준,5,2019년 3월 4일,no_answer,어떤 어플보다 최고~^^ 예전에 깔았다가 티비광고보고 다시 생각나서 설치합니다.,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 3일,no_answer,아주좋아요,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 3일,no_answer,화알못인 저에게 필수 앱이예요^^ 화장품 필요한 게 생길 때마다 검색하면 성분이나 상품이 많이 나와요. 예전에 화해 앱 안 깔았을 때는 화장품 쓰다가 피부 망했는데 정말 좋은 앱!,no_specific_comment,no_answer
레드벨벳레베럽,4,2019년 3월 3일,2019년 3월 4일,너무 좋지만 청소년은 결제할 방법이 없네요... 무통장입금은 안 되나요?,no_specific_comment,answer
이영서,5,2019년 3월 3일,no_answer,다양한 화장품을 비교 분석해서 좋아요.,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 3일,no_answer,화장품이종류도많네요 써보면좋을것같해요,no_specific_comment,no_answer
김희영,3,2019년 3월 3일,no_answer,써보고 평 남기기 정말 좋네요 사고싶은 화장품 써보니 굿입니다,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 3일,no_answer,시중에 너무나 많은 화장품을 선별하기 어려웟는데 화해를 이용해서 내피부에 맞는 성분과 맞지 않은 성분을 구분할 수 있어서 너무 유용해요. 화장품을 잘 모르는 사람도 이것저것 돈들여서 사보지않아도 좀 더 빨리 내 피부의 정답을 찾을 수 있게 해줍니다 ㅎㅎ 부족한 부분을 찾기 어려운 착한어플 화해!!! 너무나 추천합니다~,no_specific_comment,no_answer
sy시율,1,2019년 3월 2일,2019년 3월 4일,광고에서는 매주 이벤트 신청하면 많은 제품들 보여주면서 당첨잘되는것처럼 보여주고 한정적이라는 말도 못 들은것같은데 참여도 잘하고 이용도 잘하는데 한번도 이벤트 받아본적없네,no_specific_comment,answer
김셂,5,2019년 3월 2일,no_answer,머?!?!??!아직도 화해를 안 깔앗다고?!?!?!당장 깔아!!!!!,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 2일,no_answer,현명한선택놓치지마세요,no_specific_comment,no_answer
관종정이,5,2019년 3월 2일,no_answer,너무 좋아요 😭😭😭,no_specific_comment,no_answer
승주씌,1,2019년 3월 2일,2019년 3월 4일,재미없고 왜 만들러요??,no_specific_comment,answer
예스림튜브'멜로디,5,2019년 3월 2일,2019년 3월 4일,"좋아요, 하지만 알람이 떳는데 그 창을 열어보고 다시 닫아버려서 또 볼수가 없었습니다. 빠른 답변과 해결방법좀 알려주세요(모든창을 다 봤는데도 없어서 문의 합니다)",no_specific_comment,answer
김혜미,5,2019년 3월 2일,no_answer,성알못 이었는데 이젠화해없인화장품 못사겠어요,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 2일,2019년 3월 4일,다른 건 다 좋은데 제가 가지고 있는 포인트로 화장품을 살 수가 없나요? 제가 8000포인트가 있어서 디어딜링 틴트를 사려고 했는데 살수가 없어요....ㅜㅜ,no_specific_comment,answer
ლLove【예린】,5,2019년 3월 2일,no_answer,좋은정보와 이벤트까지넘흐좋다,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 1일,no_answer,너무 이쁜 화장품 들을이 많고 이벤트가 만아서 너무좋나요👍ㅅ👍,no_specific_comment,no_answer
큐르{존예보스},5,2019년 3월 1일,no_answer,내가쓰고있는 화장품 성분은 물론 사고싶은 화장품 성분까지 알수있어서 너무 좋아요~,no_specific_comment,no_answer
나님,5,2019년 3월 1일,no_answer,좋은데 웜톤/쿨톤 구별하는 코너도 만들면 좋을것같아요,no_specific_comment,no_answer
혜림,1,2019년 3월 1일,2019년 3월 4일,결제 방법이 너무 어렵네요.그 밖에도 불편한 점이 많아요..,no_specific_comment,answer
유지희,3,2019년 3월 1일,2019년 3월 4일,성분 볼수있었어 좋은데...이벤트는 당첨이 안돼네요.. 딱하나 겨우 된듯....내가 원하는거는 안돼는듯 왜일까요????,no_specific_comment,answer
김영숙,5,2019년 3월 1일,no_answer,☆☆감사해요☆☆화해♡ 좋은제품 구매하려면 비교분석하고 발품팔고 샘플링도 해봐야하는데~이렇게 좋은 화해를 만난것고 행운인데 가입선물도 주시네요~~♡♡ >>ㅑ~~~~~,no_specific_comment,no_answer
[s] ve,5,2019년 3월 1일,2019년 3월 4일,화해이벤트에 있는건 무료인가요?,no_specific_comment,answer
Google 사용자,5,2019년 3월 1일,no_answer,"이벤트가 많아서 좋고 원하는 상품을 쉽게 찾을수있어서 좋아요 하지만 이벤트에 당첨될지 안될지는 잘모르겠어요 이번에는 꼭!!!당첨 될거에요 (음,,,,,민지)",no_specific_comment,no_answer
Google 사용자,5,2019년 3월 1일,no_answer,정말좋은것같네요 화장품이 여러가지있으니 틴트랑 보습크림 등등 살수 있어서 너무좋아요 감사합니다,no_specific_comment,no_answer
이다소,5,2019년 3월 1일,no_answer,이벤트도 많이 하고 여러 화장품들의 성분도 간단하게 볼수있고 걱정안하고 쓸수있어서 너무 좋아요,no_specific_comment,no_answer
오유경,5,2019년 2월 28일,no_answer,진짜 좋은데 댓 더 열심히 달테니까 저도 당첨되게 해주세요ㅜㅜ,no_specific_comment,no_answer
사랑스럽다변백현,5,2019년 2월 28일,no_answer,항상 화장품 살때 고민이였는데 화해앱으로 고민해결 됐어요 랭킹 짱!!!!,no_specific_comment,no_answer
민서minseo,5,2019년 2월 28일,no_answer,이 앱 완전 짱이네요. 화장에 관심이 많은 저에게는 완전 개꿀 앱이예요!,no_specific_comment,no_answer
Google 사용자,5,2019년 2월 28일,no_answer,도움많이받아요 꼭 필요한 어플입니다,no_specific_comment,no_answer
귀욤뽀쨕뿌레오,5,2019년 2월 28일,no_answer,좋아요 정말 그리고 화해쇼핑은 더 쌉니다,no_specific_comment,no_answer
권보림,1,2019년 2월 28일,2019년 3월 4일,이벤트계속해도당첨이안돼요😡😡😡,no_specific_comment,answer
Google 사용자,5,2019년 2월 28일,no_answer,화장품 믿고 사기에 아주 좋은 앱이에요,no_specific_comment,no_answer
오수빈,5,2019년 2월 28일,no_answer,이거 쓰고나서 화장품에 대해서 아는 것도 많아지고 화장품 랭킹도 있어서 구매할 때 도움이 많이 됩니다!!! 진짜 너무너무너무너무 좋아요!!!!,no_specific_comment,no_answer
ᄋᄋ,2,2019년 2월 28일,2019년 2월 28일,제가 삭제하고 다시 깔았는데... 다른계정의로 회원가입이 안됩니다. 이거 정상인가요???,no_specific_comment,answer
jyou,5,2019년 2월 28일,no_answer,아직 잘은 모르겠지만 이벤트도 많고 설명이 잘 되어 있어서 쓰기 편해요,no_specific_comment,no_answer
7 1,5,2019년 2월 28일,no_answer,다 좋은데 04년생 이후론 선택할수없나요..,no_specific_comment,no_answer
